,ALL US Equity,ALL US Equity,ALL US Equity
,PX_LAST,CUR_MKT_CAP,PX_VOLUME
2014-01-02,53.55,24357.1345,1909106.0
2014-01-03,53.33,24257.0678,1570245.0
2014-01-06,53.12,24161.5496,2695962.0
2014-01-07,53.35,24266.1648,1882573.0
2014-01-08,53.52,24343.489,3075402.0
2014-01-09,53.83,24484.492,1991611.0
2014-01-10,54.09,24602.7526,2421917.0
2014-01-13,53.46,24316.1981,2964283.0
2014-01-14,53.99,24557.2678,2132794.0
2014-01-15,53.89,24511.783,2235657.0
2014-01-16,53.18,24188.8406,3703775.0
2014-01-17,52.9,24061.483,1847913.0
2014-01-21,52.68,23961.4163,2973862.0
2014-01-22,52.41,23838.6072,3169804.0
2014-01-23,51.64,23488.3739,2879565.0
2014-01-24,50.62,23024.4285,3365446.0
2014-01-27,50.7,23060.8164,4154210.0
2014-01-28,51.77,23547.5042,3156028.0
2014-01-29,51.74,23533.8588,3602032.0
2014-01-30,52.3,23788.5739,1801689.0
2014-01-31,51.2,23288.2406,3876979.0
2014-02-03,49.96,22724.2285,3147416.0
2014-02-04,49.9,22696.9376,3540425.0
2014-02-05,49.55,22537.7407,3799499.0
2014-02-06,52.36,23815.8648,6487386.0
2014-02-07,52.76,23689.24,4169877.0
2014-02-10,52.09,23388.41,4023481.0
2014-02-11,52.81,23711.69,3150465.0
2014-02-12,52.53,23585.97,3991580.0
2014-02-13,52.7,23662.3,1671312.0
2014-02-14,52.96,23779.04,2195590.0
2014-02-18,52.18,23428.82,3507151.0
2014-02-19,51.79,23253.71,3506517.0
2014-02-20,53.47,23906.408,4347792.0
2014-02-21,53.86,24080.7767,3665707.0
2014-02-24,53.86,24080.7767,3995921.0
2014-02-25,53.65,23986.8859,2714639.0
2014-02-26,53.85,24076.3057,2025700.0
2014-02-27,54.23,24246.2035,2373188.0
2014-02-28,54.26,24259.6165,3521555.0
2014-03-03,54.05,24165.7256,3281555.0
2014-03-04,54.85,24523.4052,3531375.0
2014-03-05,55.07,24621.7671,2218934.0
2014-03-06,55.17,24666.477,2414658.0
2014-03-07,55.71,24907.9107,2471954.0
2014-03-10,55.8,24948.1497,1956915.0
2014-03-11,55.61,24863.2008,2361901.0
2014-03-12,55.49,24809.5489,2210355.0
2014-03-13,55.11,24639.6511,2762507.0
2014-03-14,55.13,24648.5931,2695252.0
2014-03-17,55.52,24822.9618,1337954.0
2014-03-18,55.47,24800.6069,2038261.0
2014-03-19,55.31,24729.071,3238838.0
2014-03-20,55.56,24840.8458,2539198.0
2014-03-21,56.06,25064.3955,3903221.0
2014-03-24,56.18,25118.0475,2366198.0
2014-03-25,56.0,25037.5696,3152125.0
2014-03-26,55.7,24903.4397,1991866.0
2014-03-27,55.64,24876.6138,1925649.0
2014-03-28,55.8,24948.1497,1467987.0
2014-03-31,56.58,25296.8873,2123524.0
2014-04-01,56.49,25256.6483,2229032.0
2014-04-02,56.15,25104.6345,2328532.0
2014-04-03,56.59,25301.3583,2207721.0
2014-04-04,56.41,25220.8804,2615797.0
2014-04-07,55.75,24876.2376,2625067.0
2014-04-08,55.89,24938.7071,2100987.0
2014-04-09,56.13,25045.7977,2186661.0
2014-04-10,55.51,24769.1471,3705588.0
2014-04-11,55.29,24670.9808,2678287.0
2014-04-14,55.2,24630.8219,3510594.0
2014-04-15,55.56,24791.4576,3503002.0
2014-04-16,55.99,24983.3282,2705534.0
2014-04-17,55.77,24885.1619,3150446.0
2014-04-21,55.77,24885.1619,2083951.0
2014-04-22,56.02,24996.7145,1983032.0
2014-04-23,56.19,25072.5703,1663493.0
2014-04-24,56.4,25166.2745,1885643.0
2014-04-25,56.11,25036.8734,2208387.0
2014-04-28,56.84,25362.6071,3271450.0
2014-04-29,56.89,25384.9177,1820033.0
2014-04-30,56.95,25411.6903,2438926.0
2014-05-01,57.29,25563.4019,2177538.0
2014-05-02,57.18,25514.3187,1898461.0
2014-05-05,57.12,25487.5461,1548586.0
2014-05-06,56.57,24550.8793,2982867.0
2014-05-07,57.82,25093.3683,3056490.0
2014-05-08,57.98,25162.8069,3403404.0
2014-05-09,58.13,25227.9055,2561538.0
2014-05-12,58.35,25323.3836,1800318.0
2014-05-13,58.4,25345.0832,2153343.0
2014-05-14,58.09,25210.5459,2775552.0
2014-05-15,57.56,24980.5306,3390696.0
2014-05-16,57.74,25058.649,3971050.0
2014-05-19,58.2,25258.2849,2085479.0
2014-05-20,58.08,25206.206,2255688.0
2014-05-21,58.42,25353.763,1520442.0
2014-05-22,58.35,25323.3836,1797966.0
2014-05-23,58.38,25336.4033,1418683.0
2014-05-27,58.46,25371.1226,1575601.0
2014-05-28,58.18,25249.6051,1738918.0
2014-05-29,58.3,25301.684,1240158.0
2014-05-30,58.26,25284.3244,3303893.0
2014-06-02,58.67,25462.2608,1585874.0
2014-06-03,58.58,25423.2016,1767123.0
2014-06-04,58.62,25440.5612,1678566.0
2014-06-05,59.11,25653.2169,2443715.0
2014-06-06,59.32,25744.355,1459071.0
2014-06-09,59.16,25674.9164,1516661.0
2014-06-10,59.18,25683.5963,1867003.0
2014-06-11,59.08,25640.1971,1597587.0
2014-06-12,58.71,25479.6204,2087714.0
2014-06-13,59.01,25609.8178,1700050.0
2014-06-16,58.81,25523.0195,1672390.0
2014-06-17,59.21,25696.616,1919450.0
2014-06-18,59.16,25674.9164,2970629.0
2014-06-19,58.82,25527.3594,3662789.0
2014-06-20,58.82,25527.3594,5046813.0
2014-06-23,59.2,25692.2761,2701539.0
2014-06-24,58.92,25570.7586,1959472.0
2014-06-25,58.71,25479.6204,1903847.0
2014-06-26,58.55,25410.1818,1734413.0
2014-06-27,58.69,25470.9406,2193559.0
2014-06-30,58.72,25483.9603,1800749.0
2014-07-01,59.12,25657.5568,1789778.0
2014-07-02,59.0,25605.4778,1590242.0
2014-07-03,58.97,25592.4581,1530191.0
2014-07-07,58.53,25401.502,2763588.0
2014-07-08,58.48,25379.8024,2882019.0
2014-07-09,58.48,25379.8024,2808678.0
2014-07-10,58.07,25201.8661,2701858.0
2014-07-11,58.2,25258.2849,1422767.0
2014-07-14,58.28,25293.0042,2224550.0
2014-07-15,58.46,25371.1226,2049062.0
2014-07-16,58.16,25240.9253,1901731.0
2014-07-17,57.82,25093.3683,1970410.0
2014-07-18,58.06,25197.5262,2016101.0
2014-07-21,58.01,25175.8266,1493868.0
2014-07-22,58.09,25210.5459,1881887.0
2014-07-23,58.33,25314.7038,1260457.0
2014-07-24,58.49,25384.1424,1138147.0
2014-07-25,57.94,25145.4472,1193004.0
2014-07-28,57.94,25145.4472,2130638.0
2014-07-29,57.05,24759.1951,3314555.0
2014-07-30,56.89,24656.1378,3104227.0
2014-07-31,58.45,25332.2421,6260338.0
2014-08-01,58.14,25197.8881,3260327.0
2014-08-04,58.96,25553.2762,5669036.0
2014-08-05,58.85,25505.6022,3138853.0
2014-08-06,59.58,25821.9844,2473998.0
2014-08-07,59.31,25704.9663,3130362.0
2014-08-08,59.67,25860.9904,2628439.0
2014-08-11,59.56,25813.3164,2272572.0
2014-08-12,60.15,26069.0225,3453229.0
2014-08-13,60.11,26051.6865,2574529.0
2014-08-14,60.78,26342.0646,2512904.0
2014-08-15,60.69,26303.0586,2418628.0
2014-08-18,61.28,26558.7647,2058274.0
2014-08-19,61.09,26476.4187,1624885.0
2014-08-20,61.4,26610.7727,1449644.0
2014-08-21,61.51,26658.4468,2367579.0
2014-08-22,61.22,26532.7607,1978442.0
2014-08-25,61.91,26831.8068,1893838.0
2014-08-26,61.86,26810.1368,1876351.0
2014-08-27,61.53,26667.1148,1666495.0
2014-08-28,61.15,26502.4227,1847137.0
2014-08-29,61.49,26649.7788,1934718.0
2014-09-02,61.83,26797.1348,1827107.0
2014-09-03,61.64,26714.7888,1479366.0
2014-09-04,61.37,26597.7707,1563772.0
2014-09-05,61.35,26589.1027,1871774.0
2014-09-08,61.39,26606.4387,1203745.0
2014-09-09,60.84,26368.0686,1757555.0
2014-09-10,60.89,26389.7386,1475842.0
2014-09-11,61.21,26528.4267,1764753.0
2014-09-12,61.0,26437.4127,2215700.0
2014-09-15,61.62,26706.1208,2063149.0
2014-09-16,61.71,26745.1268,1616950.0
2014-09-17,61.75,26762.4628,1638870.0
2014-09-18,62.32,27009.5009,1881219.0
2014-09-19,62.2,26957.4929,2756492.0
2014-09-22,61.84,26801.4688,1740426.0
2014-09-23,61.31,26571.7667,3786202.0
2014-09-24,61.68,26732.1248,1370487.0
2014-09-25,61.09,26476.4187,2005855.0
2014-09-26,61.41,26615.1067,1279288.0
2014-09-29,61.29,26563.0987,1279228.0
2014-09-30,61.37,26597.7707,2256877.0
2014-10-01,60.81,26355.0666,2238367.0
2014-10-02,61.14,26498.0887,1961656.0
2014-10-03,61.73,26753.7948,2737743.0
2014-10-06,61.62,26706.1208,1549940.0
2014-10-07,60.9,26394.0726,1757200.0
2014-10-08,61.64,26714.7888,2261186.0
2014-10-09,61.01,26441.7467,2819250.0
2014-10-10,61.16,26506.7567,2029157.0
2014-10-13,61.06,26463.4167,2521914.0
2014-10-14,61.62,26706.1208,2896415.0
2014-10-15,60.57,26251.0506,3434712.0
2014-10-16,59.86,25943.3364,3693985.0
2014-10-17,60.64,26281.3886,2709009.0
2014-10-20,60.85,26372.4026,1837696.0
2014-10-21,62.03,26883.8149,3165009.0
2014-10-22,61.81,26788.4668,2702565.0
2014-10-23,62.0,26870.8129,2454653.0
2014-10-24,62.57,27117.851,2015519.0
2014-10-27,63.13,27360.5551,3801770.0
2014-10-28,63.23,27403.8951,3401950.0
2014-10-29,62.98,26415.9085,2563199.0
2014-10-30,63.91,26805.9815,2503939.0
2014-10-31,64.85,27200.2488,3055369.0
2014-11-03,64.72,27145.7224,2207388.0
2014-11-04,64.89,27217.0261,2210752.0
2014-11-05,65.74,27573.5444,2520754.0
2014-11-06,66.13,27737.1234,2538877.0
2014-11-07,66.25,27787.4554,2125013.0
2014-11-10,66.76,28001.3663,2025269.0
2014-11-11,66.63,27946.84,2059172.0
2014-11-12,67.17,28173.334,1991222.0
2014-11-13,66.92,28068.4757,1962911.0
2014-11-14,66.58,27925.8684,1559627.0
2014-11-17,66.66,27959.423,1172090.0
2014-11-18,66.79,28013.9493,1802563.0
2014-11-19,67.37,28257.2207,1877550.0
2014-11-20,67.29,28223.666,1635512.0
2014-11-21,67.4,28269.8036,2686516.0
2014-11-24,67.92,28487.909,1592459.0
2014-11-25,67.58,28345.3016,1593362.0
2014-11-26,67.52,28320.1356,1494481.0
2014-11-28,68.15,28584.3786,1097138.0
2014-12-01,67.61,28357.8846,1925339.0
2014-12-02,68.11,28567.6013,1902941.0
2014-12-03,68.07,28550.824,2425507.0
2014-12-04,68.39,28685.0426,2551397.0
2014-12-05,68.68,28806.6783,2185027.0
2014-12-08,69.14,28999.6176,2551560.0
2014-12-09,68.83,28869.5933,2349567.0
2014-12-10,68.55,28752.1519,3031733.0
2014-12-11,69.06,28966.0629,3088811.0
2014-12-12,67.42,28278.1923,2952338.0
2014-12-15,67.37,28257.2207,2793835.0
2014-12-16,67.21,28190.1113,2495184.0
2014-12-17,68.22,28613.7389,2743817.0
2014-12-18,69.79,29272.2492,2979948.0
2014-12-19,69.89,29314.1925,4939955.0
2014-12-22,70.44,29544.8808,1937432.0
2014-12-23,70.75,29674.9052,1478971.0
2014-12-24,70.69,29649.7392,567802.0
2014-12-26,70.93,29750.4032,909628.0
2014-12-29,71.0,29779.7635,1186164.0
2014-12-30,70.94,29754.5975,1095125.0
2014-12-31,70.25,29465.1885,1319986.0
2015-01-02,70.12,29410.6622,1766894.0
2015-01-05,68.73,28827.6499,2905053.0
2015-01-06,68.68,28806.6783,2626848.0
2015-01-07,69.81,29280.6379,2090185.0
2015-01-08,71.15,29842.6785,2967847.0
2015-01-09,70.42,29536.4922,2100799.0
2015-01-12,69.7,29234.5002,1513094.0
2015-01-13,70.12,29410.6622,2241008.0
2015-01-14,69.43,29121.2532,2692614.0
2015-01-15,69.23,29037.3666,2058231.0
2015-01-16,70.84,29712.6542,2182835.0
2015-01-20,70.36,29511.3262,2113660.0
2015-01-21,70.3,29486.1602,2006845.0
2015-01-22,71.95,30178.2251,2523003.0
2015-01-23,71.43,29960.1198,1746693.0
2015-01-26,71.73,30085.9498,1663495.0
2015-01-27,71.44,29964.3141,1526166.0
2015-01-28,70.32,29494.5489,2539168.0
2015-01-29,71.05,29800.7352,2854998.0
2015-01-30,69.79,29272.2492,2486684.0
2015-02-02,70.91,29742.0145,3005612.0
2015-02-03,72.03,30211.7798,2988068.0
2015-02-04,72.58,30442.4681,3677435.0
2015-02-05,72.3,30325.0268,4825039.0
2015-02-06,70.93,29750.4032,4198115.0
2015-02-09,70.03,29372.9132,3555235.0
2015-02-10,70.05,29381.3019,3063724.0
2015-02-11,71.18,29855.2615,3840135.0
2015-02-12,71.57,30018.8405,2063370.0
2015-02-13,71.46,29972.7028,2016872.0
2015-02-17,71.27,29893.0105,2027031.0
2015-02-18,70.71,29658.1278,2446242.0
2015-02-19,71.17,29637.0793,2001889.0
2015-02-20,71.6,29816.1427,2121043.0
2015-02-23,71.26,29674.5577,1814787.0
2015-02-24,71.67,29845.2926,1847960.0
2015-02-25,71.12,29616.258,2083824.0
2015-02-26,71.31,29695.379,1903381.0
2015-02-27,70.6,29399.7162,2199551.0
2015-03-02,70.98,29557.9583,1687790.0
2015-03-03,70.49,29353.9093,1910307.0
2015-03-04,69.5,28941.6469,2343967.0
2015-03-05,69.56,28966.6325,3138006.0
2015-03-06,69.14,28791.7334,2637651.0
2015-03-09,69.59,28979.1253,1855977.0
2015-03-10,68.39,28479.4134,2164937.0
2015-03-11,69.09,28770.912,2382467.0
2015-03-12,70.4,29316.4309,1635454.0
2015-03-13,69.56,28966.6325,1954999.0
2015-03-16,70.49,29353.9093,2061718.0
2015-03-17,69.98,29141.5317,3156713.0
2015-03-18,70.62,29408.0447,2683198.0
2015-03-19,70.6,29399.7162,2623199.0
2015-03-20,71.46,29757.843,4189883.0
2015-03-23,71.89,29936.9065,2478874.0
2015-03-24,71.34,29707.8718,2522270.0
2015-03-25,70.55,29378.8948,2055024.0
2015-03-26,70.2,29233.1455,1933879.0
2015-03-27,70.05,29170.6816,1734138.0
2015-03-30,70.95,29545.4655,2331667.0
2015-03-31,71.17,29637.0793,3560710.0
2015-04-01,71.29,29687.0505,3369665.0
2015-04-02,71.45,29753.6788,1971936.0
2015-04-06,72.12,29488.3423,2408650.0
2015-04-07,71.47,29222.5711,1310821.0
2015-04-08,71.58,29267.5477,2109001.0
2015-04-09,71.9,29398.389,1828325.0
2015-04-10,72.03,29451.5432,1475145.0
2015-04-13,71.98,29431.0993,1465846.0
2015-04-14,71.5,29234.8374,2263205.0
2015-04-15,71.94,29414.7441,1810251.0
2015-04-16,72.04,29455.632,1490136.0
2015-04-17,70.87,28977.2438,3084269.0
2015-04-20,71.35,29173.5056,1571170.0
2015-04-21,70.82,28956.7998,1566501.0
2015-04-22,70.88,28981.3325,1719445.0
2015-04-23,70.81,28952.711,1917036.0
2015-04-24,70.95,29009.9541,1592418.0
2015-04-27,70.31,28748.2716,2185545.0
2015-04-28,70.69,28903.6456,1745992.0
2015-04-29,70.25,28723.7389,2132439.0
2015-04-30,69.66,28482.5004,3440781.0
2015-05-01,69.95,28601.0752,2423249.0
2015-05-04,69.82,28547.921,4123396.0
2015-05-05,70.0,28630.9079,2513109.0
2015-05-06,67.31,27530.663,9737595.0
2015-05-07,67.72,27698.3583,4320193.0
2015-05-08,67.27,27514.3025,3632591.0
2015-05-11,66.87,27350.6973,3425311.0
2015-05-12,66.91,27367.0578,2510479.0
2015-05-13,66.99,27399.7789,2458257.0
2015-05-14,67.64,27665.6373,2061778.0
2015-05-15,67.6,27649.2768,1683638.0
2015-05-18,68.09,27849.6931,1444040.0
2015-05-19,68.75,28119.6417,2560709.0
2015-05-20,68.73,28111.4614,2607405.0
2015-05-21,68.1,27853.7833,2538855.0
2015-05-22,67.6,27649.2768,1807691.0
2015-05-26,67.38,27559.2939,2563727.0
2015-05-27,67.61,27653.3669,2056981.0
2015-05-28,67.8,27731.0794,2044246.0
2015-05-29,67.32,27534.7531,1990220.0
2015-06-01,66.92,27371.148,2633289.0
2015-06-02,67.13,27457.0407,2332775.0
2015-06-03,67.72,27698.3583,1774038.0
2015-06-04,67.05,27424.3196,2392353.0
2015-06-05,66.48,27191.1822,1851253.0
2015-06-08,65.82,26921.2337,1990938.0
2015-06-09,65.71,26876.2423,2205875.0
2015-06-10,66.91,27367.0578,2419975.0
2015-06-11,67.49,27604.2853,2069636.0
2015-06-12,67.37,27555.2038,1819832.0
2015-06-15,66.67,27268.8947,1940443.0
2015-06-16,67.33,27538.8433,1690135.0
2015-06-17,67.18,27477.4913,1511218.0
2015-06-18,68.35,27956.0365,2905857.0
2015-06-19,66.45,27178.9119,5049064.0
2015-06-22,66.28,27109.3796,4124685.0
2015-06-23,66.36,27142.1007,2484211.0
2015-06-24,65.95,26974.4054,2683707.0
2015-06-25,65.03,26598.1134,3805781.0
2015-06-26,65.83,26925.3238,3079265.0
2015-06-29,64.68,26454.9589,2718301.0
2015-06-30,64.87,26532.6714,3121241.0
2015-07-01,65.49,26786.2594,4657672.0
2015-07-02,64.99,26581.7529,2818082.0
2015-07-06,64.81,26508.1306,2782900.0
2015-07-07,65.74,26888.5126,2943920.0
2015-07-08,64.92,26553.122,2631898.0
2015-07-09,65.41,26753.5384,2358893.0
2015-07-10,66.19,27072.5685,2231371.0
2015-07-13,67.25,27506.1222,2421425.0
2015-07-14,67.59,27645.1866,2257163.0
2015-07-15,68.06,27837.4227,2424190.0
2015-07-16,67.98,27804.7017,1978416.0
2015-07-17,67.59,27645.1866,2628511.0
2015-07-20,67.71,27694.2682,2345586.0
2015-07-21,67.7,27690.1781,1963308.0
2015-07-22,68.37,27964.2168,2525034.0
2015-07-23,68.36,27960.1266,2112818.0
2015-07-24,68.32,27943.7661,1855753.0
2015-07-27,68.4,27976.4871,2622922.0
2015-07-28,68.58,28050.1095,1855491.0
2015-07-29,69.04,28238.2554,2191593.0
2015-07-30,69.16,28287.337,1371927.0
2015-07-31,68.95,28201.4443,1643661.0
2015-08-03,69.38,27779.0507,2101115.0
2015-08-04,62.34,24960.3059,13214958.0
2015-08-05,62.5,25024.3683,6668694.0
2015-08-06,61.97,24812.1616,3843591.0
2015-08-07,62.54,25040.3839,3561040.0
2015-08-10,63.1,25264.6022,3748291.0
2015-08-11,63.47,25412.7465,2719474.0
2015-08-12,63.61,25468.8011,2958616.0
2015-08-13,63.49,25420.7543,2261465.0
2015-08-14,63.86,25568.8985,2221561.0
2015-08-17,63.85,25564.8946,2068118.0
2015-08-18,63.57,25452.7855,2504008.0
2015-08-19,63.66,25488.8206,2990402.0
2015-08-20,62.7,25104.4463,2536518.0
2015-08-21,61.25,24523.8809,3651476.0
2015-08-24,58.39,23378.7658,4384998.0
2015-08-25,56.99,22818.22,4644295.0
2015-08-26,57.4,22982.3798,7043372.0
2015-08-27,58.74,23518.9023,4787091.0
2015-08-28,58.63,23474.8594,2990609.0
2015-08-31,58.28,23334.7229,2829062.0
2015-09-01,57.14,22878.2785,3470757.0
2015-09-02,57.93,23194.5865,2777911.0
2015-09-03,57.98,23214.606,2177239.0
2015-09-04,57.04,22838.2395,2341888.0
2015-09-08,58.2,23302.6917,2231560.0
2015-09-09,57.35,22962.3603,2561895.0
2015-09-10,57.67,23090.4851,2597466.0
2015-09-11,58.14,23278.6684,2727660.0
2015-09-14,58.24,23318.7073,2100276.0
2015-09-15,58.98,23614.9959,3461735.0
2015-09-16,59.2,23703.0816,3590130.0
2015-09-17,58.99,23618.9998,4738366.0
2015-09-18,57.57,23050.4461,5226672.0
2015-09-21,58.56,23446.8321,2514377.0
2015-09-22,58.1,23262.6528,2413483.0
2015-09-23,58.51,23426.8126,2412624.0
2015-09-24,58.59,23458.8438,2582471.0
2015-09-25,58.99,23618.9998,3897129.0
2015-09-28,57.74,23118.5124,3577395.0
2015-09-29,58.36,23366.7541,3909619.0
2015-09-30,58.24,23318.7073,3897984.0
2015-10-01,57.97,23210.6021,3856241.0
2015-10-02,59.15,23683.0621,3170661.0
2015-10-05,59.9,23983.3546,2173978.0
2015-10-06,59.88,23975.3468,2154792.0
2015-10-07,60.04,24039.4092,2422937.0
2015-10-08,61.12,24471.8302,2474983.0
2015-10-09,60.44,24199.5651,2438182.0
2015-10-12,60.91,24387.7484,1401807.0
2015-10-13,60.64,24279.6431,1649807.0
2015-10-14,59.86,23967.339,2427049.0
2015-10-15,61.59,24660.0135,2906940.0
2015-10-16,61.2,24503.8614,3285033.0
2015-10-19,61.59,24660.0135,2427221.0
2015-10-20,61.44,24599.955,3255867.0
2015-10-21,60.65,24283.647,4371513.0
2015-10-22,61.55,24643.9979,2836249.0
2015-10-23,61.68,24696.0486,3194437.0
2015-10-26,61.82,24752.1032,2260592.0
2015-10-27,60.29,24139.5066,4572738.0
2015-10-28,62.31,24948.2942,3851177.0
2015-10-29,62.79,25140.4814,2700979.0
2015-10-30,61.88,24776.1266,3913475.0
2015-11-02,61.8,23935.5221,5335867.0
2015-11-03,63.16,24462.2585,6269132.0
2015-11-04,62.89,24357.6858,3658174.0
2015-11-05,63.55,24613.3079,3230957.0
2015-11-06,64.07,24814.7071,3067585.0
2015-11-09,63.52,24601.6887,2453975.0
2015-11-10,63.32,24524.2275,1813049.0
2015-11-11,63.12,24446.7663,1452379.0
2015-11-12,62.55,24226.0017,3045885.0
2015-11-13,62.41,24171.7789,2312069.0
2015-11-16,63.12,24446.7663,2566861.0
2015-11-17,62.71,24287.9707,2153557.0
2015-11-18,63.5,24593.9426,2085924.0
2015-11-19,63.37,24543.5928,1660357.0
2015-11-20,63.34,24531.9736,3078548.0
2015-11-23,63.11,24442.8932,2201012.0
2015-11-24,62.94,24377.0511,1621887.0
2015-11-25,62.43,24179.525,1746089.0
2015-11-27,62.84,24338.3205,821492.0
2015-11-30,62.76,24307.336,3012472.0
2015-12-01,63.5,24593.9426,3411325.0
2015-12-02,62.89,24357.6858,2680912.0
2015-12-03,62.77,24311.2091,3197882.0
2015-12-04,64.49,24977.3757,2647478.0
2015-12-07,64.39,24938.6451,2675481.0
2015-12-08,63.86,24733.3728,2433634.0
2015-12-09,62.9,24361.5589,2561153.0
2015-12-10,62.48,24198.8903,2417128.0
2015-12-11,61.47,23807.7111,2120675.0
2015-12-14,61.39,23776.7266,2356276.0
2015-12-15,62.7,24284.0977,3020379.0
2015-12-16,63.38,24547.4659,2177707.0
2015-12-17,62.37,24156.2866,2161643.0
2015-12-18,61.33,23753.4882,6688839.0
2015-12-21,61.3,23741.869,3117421.0
2015-12-22,62.5,24206.6364,2203323.0
2015-12-23,62.89,24357.6858,1916301.0
2015-12-24,63.14,24454.5124,1298653.0
2015-12-28,62.64,24260.8593,1833335.0
2015-12-29,63.19,24473.8777,1496014.0
2015-12-30,62.81,24326.7013,1522983.0
2015-12-31,62.09,24047.8409,1573616.0
2016-01-04,60.67,23497.8661,3339170.0
