,ALL US Equity,ALL US Equity,ALL US Equity
2016-01-05,60.53,23443.6432,2808796.0
2016-01-06,59.85,23180.275,2868372.0
2016-01-07,58.44,22634.1733,3982556.0
2016-01-08,58.23,22552.839,2883975.0
2016-01-11,58.02,22471.5047,3037291.0
2016-01-12,58.65,22715.5076,2957902.0
2016-01-13,57.91,22428.901,4225569.0
2016-01-14,58.42,22626.4272,3193336.0
2016-01-15,58.13,22514.1084,5060193.0
2016-01-19,58.44,22634.1733,3082941.0
2016-01-20,57.99,22459.8855,4685457.0
2016-01-21,58.15,22521.8545,3858001.0
2016-01-22,58.53,22669.0309,2699576.0
2016-01-25,57.7,22347.5668,3852370.0
2016-01-26,58.18,22533.4737,2185096.0
2016-01-27,58.41,22622.5541,2891332.0
2016-01-28,59.22,22936.2721,3191031.0
2016-01-29,60.6,23470.7547,3799209.0
2016-02-01,60.53,23443.6432,2667519.0
2016-02-02,59.97,23226.7518,2540885.0
2016-02-03,59.64,23098.9407,4765228.0
2016-02-04,62.05,24032.3486,5519955.0
2016-02-05,63.37,24543.5928,4617492.0
2016-02-08,63.33,24528.1006,3008508.0
2016-02-09,63.01,24404.1626,3743744.0
2016-02-10,62.98,24392.5434,2987480.0
2016-02-11,62.32,24136.9213,3020007.0
2016-02-12,63.91,24752.7381,3615267.0
2016-02-16,64.57,25008.3602,3502476.0
2016-02-17,65.02,25182.648,3342656.0
2016-02-18,64.3,24903.7876,4086419.0
2016-02-19,64.0,24211.2266,4300104.0
2016-02-22,64.44,24377.6787,2513674.0
2016-02-23,63.73,24109.0855,1973511.0
2016-02-24,63.95,24192.3115,2366705.0
2016-02-25,64.41,24366.3297,1936092.0
2016-02-26,64.32,24332.2827,2391399.0
2016-02-29,63.46,24006.9443,2285122.0
2016-03-01,64.81,24517.6499,2167703.0
2016-03-02,65.41,24744.6301,2215904.0
2016-03-03,65.31,24706.8001,1985356.0
2016-03-04,65.38,24733.2811,1629377.0
2016-03-07,65.03,24600.876,1609161.0
2016-03-08,64.58,24430.6408,1797147.0
2016-03-09,64.53,24411.7258,1496694.0
2016-03-10,64.26,24309.5847,3071393.0
2016-03-11,65.52,24786.2432,2235342.0
2016-03-14,64.95,24570.612,1744665.0
2016-03-15,65.92,24937.5634,2368178.0
2016-03-16,66.28,25073.7515,2162969.0
2016-03-17,67.2,25421.7879,2338034.0
2016-03-18,67.23,25433.1369,3777239.0
2016-03-21,66.84,25285.5997,1258002.0
2016-03-22,66.92,25315.8638,1551519.0
2016-03-23,66.66,25217.5057,2080461.0
2016-03-24,66.19,25039.7045,1396720.0
2016-03-28,66.82,25278.0337,1730218.0
2016-03-29,67.16,25406.6559,2484247.0
2016-03-30,67.72,25618.5041,1803014.0
2016-03-31,67.37,25486.099,1692598.0
2016-04-01,68.23,25811.4373,1479085.0
2016-04-04,67.64,25588.2401,1323252.0
2016-04-05,66.7,25232.6377,1712072.0
2016-04-06,67.03,25357.4768,1624452.0
2016-04-07,66.28,25073.7515,1603477.0
2016-04-08,66.84,25285.5997,1695175.0
2016-04-11,66.79,25079.1579,1683366.0
2016-04-12,67.21,25236.8648,1571298.0
2016-04-13,67.53,25357.0225,1687623.0
2016-04-14,66.67,25034.0987,2457493.0
2016-04-15,66.6,25007.8142,2779150.0
2016-04-18,67.3,25270.6591,1968905.0
2016-04-19,67.53,25357.0225,1471943.0
2016-04-20,66.92,25127.9719,1446155.0
2016-04-21,65.45,24575.9976,3295891.0
2016-04-22,65.74,24684.8905,1743298.0
2016-04-25,65.61,24636.0765,1528953.0
2016-04-26,65.87,24733.7046,1775711.0
2016-04-27,65.51,24598.5272,1540138.0
2016-04-28,64.95,24388.2513,1482820.0
2016-04-29,65.05,24425.8005,2180409.0
2016-05-02,65.36,24542.2033,2004543.0
2016-05-03,65.41,24560.9779,1865875.0
2016-05-04,65.28,24438.694,2936089.0
2016-05-05,67.87,25408.3052,4521612.0
2016-05-06,67.1,25120.0424,2213634.0
2016-05-09,67.21,25161.2228,1836056.0
2016-05-10,67.98,25449.4856,2249067.0
2016-05-11,67.35,25213.6342,2056691.0
2016-05-12,67.54,25284.764,2517338.0
2016-05-13,67.38,25224.8652,1736059.0
2016-05-16,67.55,25288.5076,2019819.0
2016-05-17,67.1,25120.0424,2015370.0
2016-05-18,67.36,25217.3779,2444536.0
2016-05-19,66.84,25022.7069,2160702.0
2016-05-20,67.15,25138.7607,1889053.0
2016-05-23,66.88,25037.6816,1331319.0
2016-05-24,67.44,25247.3272,1840182.0
2016-05-25,67.28,25187.4285,1715625.0
2016-05-26,67.51,25273.5329,1229784.0
2016-05-27,67.68,25337.1754,839925.0
2016-05-31,67.51,25273.5329,3554417.0
2016-06-01,67.44,25247.3272,1498493.0
2016-06-02,67.44,25247.3272,1153054.0
2016-06-03,67.43,25243.5836,1625737.0
2016-06-06,67.62,25314.7133,1959601.0
2016-06-07,67.43,25243.5836,1484744.0
2016-06-08,67.68,25337.1754,1645524.0
2016-06-09,67.79,25378.3558,1456741.0
2016-06-10,67.46,25254.8146,1636568.0
2016-06-13,66.88,25037.6816,1761425.0
2016-06-14,66.69,24966.5518,1465321.0
2016-06-15,65.87,24659.5707,1991019.0
2016-06-16,66.47,24884.191,1565173.0
2016-06-17,66.42,24865.4726,1858851.0
2016-06-20,66.57,24921.6277,1120182.0
2016-06-21,66.8,25007.7322,1306211.0
2016-06-22,67.02,25090.093,1153738.0
2016-06-23,67.86,25404.5615,2030630.0
2016-06-24,66.26,24805.5739,3908808.0
2016-06-27,66.06,24730.7004,3106576.0
2016-06-28,67.73,25355.8937,3001505.0
2016-06-29,68.47,25632.9255,3098337.0
2016-06-30,69.95,26186.989,2637984.0
2016-07-01,69.56,26040.9858,1971627.0
2016-07-05,69.31,25947.394,2234850.0
2016-07-06,69.46,26003.5491,2210319.0
2016-07-07,68.94,25808.8781,1928906.0
2016-07-08,69.66,26078.4225,1675561.0
2016-07-11,69.94,26183.2454,1698173.0
2016-07-12,69.6,26055.9605,2316878.0
2016-07-13,69.28,25936.163,2002685.0
2016-07-14,69.31,25947.394,1454451.0
2016-07-15,69.49,26014.7801,1489993.0
2016-07-18,69.35,25962.3687,1280424.0
2016-07-19,69.12,25876.2642,869390.0
2016-07-20,69.1,25868.7769,865966.0
2016-07-21,68.89,25790.1598,1072127.0
2016-07-22,69.2,25906.2136,1185569.0
2016-07-25,69.22,25913.7009,1011698.0
2016-07-26,69.04,25846.3148,905738.0
2016-07-27,68.86,25778.9287,1322126.0
2016-07-28,69.17,25894.9826,903647.0
2016-07-29,68.33,25580.5141,2614574.0
2016-08-01,68.39,25602.9761,1728884.0
2016-08-02,68.11,25498.1533,1344354.0
2016-08-03,68.63,25493.362,2032739.0
2016-08-04,68.62,25489.6474,2149815.0
2016-08-05,68.84,25571.3688,1620169.0
2016-08-08,69.17,25693.9509,2194491.0
2016-08-09,69.37,25768.2431,1053054.0
2016-08-10,69.42,25786.8162,941826.0
2016-08-11,69.11,25671.6633,1796681.0
2016-08-12,69.13,25679.0925,903080.0
2016-08-15,69.39,25775.6723,1537651.0
2016-08-16,68.95,25612.2295,1436756.0
2016-08-17,69.12,25675.3779,2091658.0
2016-08-18,69.44,25794.2454,1657033.0
2016-08-19,69.17,25693.9509,1269417.0
2016-08-22,68.87,25582.5127,1171355.0
2016-08-23,68.36,25393.0676,1716246.0
2016-08-24,68.26,25355.9215,1004507.0
2016-08-25,68.54,25459.9306,1145126.0
2016-08-26,68.32,25378.2092,1427686.0
2016-08-29,68.74,25534.2227,1646995.0
2016-08-30,69.17,25693.9509,1439360.0
2016-08-31,68.96,25615.9441,2133039.0
2016-09-01,68.66,25504.5059,1699016.0
2016-09-02,68.95,25612.2295,1507288.0
2016-09-06,69.31,25745.9555,1808968.0
2016-09-07,69.44,25794.2454,1628030.0
2016-09-08,69.22,25712.524,1382500.0
2016-09-09,67.96,25244.4832,1816211.0
2016-09-12,68.48,25437.6429,1956563.0
2016-09-13,67.92,25229.6248,1924588.0
2016-09-14,67.39,25032.7505,1717844.0
2016-09-15,67.82,25192.4787,1761550.0
2016-09-16,67.41,25040.1797,2314236.0
2016-09-19,67.46,25058.7528,1139502.0
2016-09-20,67.87,25211.0518,1423391.0
2016-09-21,68.66,25504.5059,1393505.0
2016-09-22,68.94,25608.5149,1407253.0
2016-09-23,68.49,25441.3575,1297205.0
2016-09-26,68.39,25404.2114,1861044.0
2016-09-27,68.98,25623.3734,1747874.0
2016-09-28,69.1,25667.9487,1506424.0
2016-09-29,68.64,25497.0767,2317866.0
2016-09-30,69.18,25697.6655,2867210.0
2016-10-03,68.4,25407.926,2295207.0
2016-10-04,67.84,25199.9079,3655309.0
2016-10-05,67.81,25188.7641,1751604.0
2016-10-06,67.77,25173.9057,2587437.0
2016-10-07,68.43,25419.0699,2319456.0
2016-10-10,68.49,25441.3575,1172189.0
2016-10-11,68.2,25333.6339,1723922.0
2016-10-12,69.04,25645.661,1712452.0
2016-10-13,69.09,25664.2341,1899482.0
2016-10-14,69.33,25753.3847,2324272.0
2016-10-17,69.34,25757.0993,1188199.0
2016-10-18,69.29,25738.5262,1301182.0
2016-10-19,69.43,25790.5308,1528601.0
2016-10-20,68.23,25344.7777,2370364.0
2016-10-21,67.55,25092.1843,2279190.0
2016-10-24,67.72,25155.3326,967104.0
2016-10-25,67.61,25114.4719,1114083.0
2016-10-26,67.94,25237.054,1437489.0
2016-10-27,67.59,25107.0427,1366587.0
2016-10-28,67.53,25084.755,2435182.0
2016-10-31,67.9,25222.1956,2271061.0
2016-11-01,67.21,24965.8876,2763669.0
2016-11-02,67.34,24797.7433,2867888.0
2016-11-03,68.09,25073.9285,4516225.0
2016-11-04,66.72,24569.4303,2981064.0
2016-11-07,66.86,24620.9848,3430605.0
2016-11-08,67.58,24886.1226,2373874.0
2016-11-09,68.17,25103.3882,3230790.0
2016-11-10,69.45,25574.7442,3288211.0
2016-11-11,69.64,25644.7111,2270021.0
2016-11-14,70.69,26031.3703,2673097.0
2016-11-15,71.3,26256.0009,3334432.0
2016-11-16,70.72,26042.4177,2453653.0
2016-11-17,71.78,26432.7594,2792260.0
2016-11-18,72.02,26521.1386,2998304.0
2016-11-21,72.18,26580.0581,2651383.0
2016-11-22,72.37,26650.025,3863768.0
2016-11-23,72.4,26661.0724,1853036.0
2016-11-25,72.38,26653.7075,1971159.0
2016-11-28,72.04,26528.5036,2040767.0
2016-11-29,69.63,25641.0286,6665418.0
2016-11-30,69.92,25747.8202,5911949.0
2016-12-01,70.35,25906.1664,2329237.0
2016-12-02,70.61,26001.9106,1903344.0
2016-12-05,70.36,25909.8488,2771621.0
2016-12-06,70.95,26127.1145,2285597.0
2016-12-07,71.65,26384.8873,1827425.0
2016-12-08,71.67,26392.2522,1986110.0
2016-12-09,72.47,26686.8497,2169349.0
2016-12-12,72.82,26815.7361,1982125.0
2016-12-13,72.93,26856.2433,2613321.0
2016-12-14,72.61,26738.4043,2194958.0
2016-12-15,73.54,27080.8738,2080150.0
2016-12-16,74.11,27290.7745,3313439.0
2016-12-19,74.37,27386.5187,1876894.0
2016-12-20,74.48,27427.0259,1669203.0
2016-12-21,74.44,27412.296,1062455.0
2016-12-22,74.48,27427.0259,1716640.0
2016-12-23,74.58,27463.8506,1088002.0
2016-12-27,74.51,27438.0733,1217974.0
2016-12-28,74.35,27379.1538,1624687.0
2016-12-29,74.28,27353.3765,1190076.0
2016-12-30,74.12,27294.457,1709628.0
2017-01-03,74.17,27312.8694,2020076.0
2017-01-04,74.37,27386.5187,1948384.0
2017-01-05,74.03,27261.3148,1741760.0
2017-01-06,74.15,27305.5044,1614752.0
2017-01-09,73.09,26915.1628,1802222.0
2017-01-10,73.75,27158.2057,2350036.0
2017-01-11,73.94,27228.1726,1738517.0
2017-01-12,73.68,27132.4284,1110509.0
2017-01-13,73.89,27209.7602,1220163.0
2017-01-17,73.85,27195.0304,1180686.0
2017-01-18,74.52,27441.7558,1795756.0
2017-01-19,74.22,27331.2817,1282140.0
2017-01-20,74.54,27449.1207,1528423.0
2017-01-23,74.15,27305.5044,1232721.0
2017-01-24,74.47,27423.3434,1075494.0
2017-01-25,75.39,27762.1305,1769074.0
2017-01-26,75.81,27916.7942,1575041.0
2017-01-27,75.59,27835.7799,1275469.0
2017-01-30,75.61,27843.1448,1748051.0
2017-01-31,75.21,27695.8461,2041900.0
2017-02-01,75.24,27706.8935,2411685.0
2017-02-02,77.4,28328.4,3883196.0
2017-02-03,77.48,28357.68,2110276.0
2017-02-06,78.08,28577.28,2348314.0
2017-02-07,78.12,28591.92,1764922.0
2017-02-08,77.99,28544.34,1496627.0
2017-02-09,78.35,28676.1,1912658.0
2017-02-10,78.88,28870.08,1637416.0
2017-02-13,79.61,29137.26,1427476.0
2017-02-14,79.8,29206.8,1798022.0
2017-02-15,80.71,29539.86,1820244.0
2017-02-16,80.8,29572.8,1779026.0
2017-02-17,80.44,29370.9839,1920323.0
2017-02-21,80.62,29436.7072,2436741.0
2017-02-22,80.58,29422.102,2438546.0
2017-02-23,80.55,29411.1481,3190404.0
2017-02-24,80.91,29542.5946,1973346.0
2017-02-27,81.34,29699.6001,2103201.0
2017-02-28,82.16,29999.006,2550521.0
2017-03-01,82.69,30192.5244,2721311.0
2017-03-02,81.75,29849.3031,2628209.0
2017-03-03,81.86,29889.4673,2331472.0
2017-03-06,81.34,29699.6001,1657033.0
2017-03-07,81.46,29743.4156,1621840.0
2017-03-08,81.13,29622.923,1661357.0
2017-03-09,81.57,29783.5798,1708769.0
2017-03-10,82.05,29958.8418,1560630.0
2017-03-13,82.1,29977.0982,1256704.0
2017-03-14,82.18,30006.3086,1437146.0
2017-03-15,82.62,30166.9654,1418824.0
2017-03-16,82.89,30265.5502,1783589.0
2017-03-17,82.85,30250.9451,2316274.0
2017-03-20,82.37,30075.6831,1324987.0
2017-03-21,81.69,29827.3953,2179342.0
2017-03-22,81.38,29714.2053,1669775.0
2017-03-23,81.26,29670.3898,1480674.0
2017-03-24,80.99,29571.8049,1368886.0
2017-03-27,81.09,29608.3179,1428165.0
2017-03-28,81.89,29900.4211,1219009.0
2017-03-29,81.39,29717.8566,1019259.0
2017-03-30,81.64,29809.1389,1159316.0
2017-03-31,81.49,29754.3695,1548126.0
2017-04-03,81.32,29692.2975,1790111.0
2017-04-04,81.63,29805.4876,1672300.0
2017-04-05,81.42,29728.8105,1575151.0
2017-04-06,81.44,29736.113,1614200.0
2017-04-07,81.11,29615.6204,1228719.0
2017-04-10,81.36,29706.9027,1261724.0
2017-04-11,81.17,29637.5282,1561140.0
2017-04-12,80.97,29570.5341,2063791.0
2017-04-13,80.58,29428.1047,1241344.0
2017-04-17,81.5,29764.092,1646643.0
2017-04-18,80.31,29329.4997,2486670.0
2017-04-19,79.75,29124.9857,2283260.0
2017-04-20,80.15,29271.0672,2155766.0
2017-04-21,79.73,29117.6817,1778826.0
2017-04-24,80.9,29544.9698,1917923.0
2017-04-25,81.22,29661.835,1697199.0
2017-04-26,81.8,29873.6531,2880701.0
2017-04-27,81.98,29939.3897,1163259.0
2017-04-28,81.29,29687.3992,1058608.0
2017-05-01,81.5,29764.092,1341934.0
2017-05-02,81.83,29828.5134,1951680.0
2017-05-03,84.93,30958.5194,4022921.0
2017-05-04,85.57,31191.8109,2987655.0
2017-05-05,85.45,31148.0688,1647487.0
2017-05-08,84.77,30900.1965,1959042.0
2017-05-09,84.17,30681.4856,1798270.0
2017-05-10,84.29,30725.2278,1710886.0
2017-05-11,83.91,30586.711,2954662.0
2017-05-12,84.13,30666.9049,1851298.0
2017-05-15,84.53,30812.7122,1234038.0
2017-05-16,84.33,30739.8085,1559743.0
2017-05-17,84.36,30750.7441,2254892.0
2017-05-18,84.72,30881.9706,2173892.0
2017-05-19,84.13,30666.9049,2685817.0
2017-05-22,84.79,30907.4869,2085467.0
2017-05-23,85.4,31129.8429,1289182.0
2017-05-24,85.81,31279.2953,951549.0
2017-05-25,86.28,31450.6188,1689571.0
2017-05-26,86.5,31530.8127,1083530.0
2017-05-30,86.0,31348.5537,1134298.0
2017-05-31,86.34,31472.4899,2616503.0
2017-06-01,86.94,31691.2007,1717903.0
2017-06-02,86.67,31592.7808,1156199.0
2017-06-05,86.61,31570.9097,973859.0
2017-06-06,85.82,31282.9405,1243961.0
2017-06-07,85.87,31301.1664,1422542.0
2017-06-08,86.56,31552.6838,1669952.0
2017-06-09,87.37,31847.9435,1138999.0
2017-06-12,87.92,32048.4284,2473521.0
2017-06-13,87.97,32066.6543,2566885.0
2017-06-14,88.82,32376.4947,1502909.0
2017-06-15,89.79,32730.0772,2164143.0
2017-06-16,89.82,32741.0128,2684162.0
2017-06-19,89.41,32591.5604,3264333.0
2017-06-20,89.26,32536.8827,1153603.0
2017-06-21,89.24,32529.5923,1646443.0
2017-06-22,88.31,32190.5905,1751421.0
2017-06-23,88.08,32106.7513,3969885.0
2017-06-26,88.42,32230.6875,1781195.0
2017-06-27,88.17,32139.558,1831973.0
2017-06-28,88.58,32289.0104,1375234.0
2017-06-29,88.13,32124.9772,1648175.0
2017-06-30,88.44,32237.9778,1508020.0
2017-07-03,88.63,32307.2363,1007570.0
2017-07-05,88.81,32372.8495,1040865.0
2017-07-06,88.72,32340.0429,1450561.0
2017-07-07,89.19,32511.3664,1117258.0
2017-07-10,88.85,32387.4303,1445081.0
2017-07-11,87.94,32055.7188,1959242.0
2017-07-12,88.2,32150.4935,972288.0
2017-07-13,88.6,32296.3007,1271906.0
2017-07-14,89.05,32460.3339,1075637.0
2017-07-17,88.49,32256.2037,1440223.0
2017-07-18,88.88,32398.3658,2191125.0
2017-07-19,89.25,32533.2375,1208762.0
2017-07-20,89.22,32522.3019,1319566.0
2017-07-21,89.16,32500.4309,1897566.0
2017-07-24,89.77,32722.7869,1222579.0
2017-07-25,90.21,32883.1748,1258375.0
2017-07-26,89.4,32587.9152,1403868.0
2017-07-27,89.68,32689.9802,2050164.0
2017-07-28,90.5,32988.8851,1258429.0
2017-07-31,91.0,33171.1441,1229008.0
2017-08-01,91.0,32883.7205,2820652.0
2017-08-02,94.16,34025.6167,3392962.0
2017-08-03,93.93,33942.504,2053841.0
2017-08-04,94.22,34047.2983,1486353.0
2017-08-07,94.24,34054.5255,1667206.0
2017-08-08,94.21,34043.6847,1609649.0
2017-08-09,94.7,34220.7509,1548661.0
2017-08-10,94.16,34025.6167,1459073.0
2017-08-11,93.95,33949.7312,1111370.0
2017-08-14,94.42,34119.5702,1166563.0
2017-08-15,94.38,34105.1158,1458540.0
2017-08-16,94.38,34105.1158,2062253.0
2017-08-17,93.33,33725.6883,1989740.0
2017-08-18,92.92,33577.5309,2595339.0
2017-08-21,92.72,33505.259,2166878.0
2017-08-22,93.77,33884.6865,1653433.0
2017-08-23,93.18,33671.4844,1661698.0
2017-08-24,91.54,33078.8547,3161378.0
2017-08-25,92.02,33252.3073,2583119.0
2017-08-28,90.65,32757.2447,3103970.0
2017-08-29,90.82,32818.6758,1826476.0
2017-08-30,90.07,32547.6561,2437331.0
2017-08-31,90.5,32703.0407,2850286.0
2017-09-01,89.78,32442.8618,2514644.0
2017-09-05,86.49,31253.9889,4636871.0
2017-09-06,87.5,31618.962,4770547.0
2017-09-07,86.45,31239.5345,3146810.0
2017-09-08,89.61,32381.4307,4305343.0
2017-09-11,91.23,32966.8332,3580975.0
2017-09-12,91.87,33198.1033,2421513.0
2017-09-13,90.94,32862.0389,2006635.0
2017-09-14,90.5,32703.0407,1976046.0
2017-09-15,90.88,32840.3574,2915044.0
2017-09-18,90.48,32695.8135,1913990.0
2017-09-19,91.14,32934.3108,2478178.0
2017-09-20,91.38,33021.0371,1704756.0
2017-09-21,90.67,32764.4718,1450294.0
2017-09-22,90.53,32713.8815,1155245.0
2017-09-25,91.04,32898.1749,1311717.0
2017-09-26,90.73,32786.1534,1652646.0
2017-09-27,90.89,32843.971,1414448.0
2017-09-28,91.29,32988.5148,1123044.0
2017-09-29,91.91,33212.5577,1407730.0
2017-10-02,92.38,33382.3967,1416253.0
2017-10-03,92.1,33281.216,1554385.0
2017-10-04,92.86,33555.8493,1361149.0
2017-10-05,93.19,33675.098,1782029.0
2017-10-06,93.29,33711.2339,930648.0
2017-10-09,93.2,33678.7116,620319.0
2017-10-10,93.33,33725.6883,1716122.0
2017-10-11,93.09,33638.962,1289821.0
2017-10-12,92.54,33440.2142,1294566.0
2017-10-13,92.34,33367.9423,1655545.0
2017-10-16,92.46,33411.3055,1831378.0
2017-10-17,91.41,33031.8779,3196813.0
2017-10-18,91.25,32974.0604,1955289.0
2017-10-19,92.73,33508.8726,3192085.0
2017-10-20,92.97,33595.5989,2142005.0
2017-10-23,92.97,33595.5989,1518450.0
2017-10-24,93.64,33837.7098,1460028.0
2017-10-25,93.28,33707.6203,1392605.0
2017-10-26,93.96,33953.3448,1254343.0
2017-10-27,93.73,33870.2321,1215084.0
2017-10-30,94.07,33993.0944,1731606.0
2017-10-31,93.86,33917.2089,2507470.0
2017-11-01,94.25,34058.1391,1981028.0
2017-11-02,97.85,35226.0,3935302.0
2017-11-03,97.84,35222.4,3027137.0
2017-11-06,99.09,35672.4,1632467.0
2017-11-07,99.18,35704.8,1631537.0
2017-11-08,99.09,35672.4,1921056.0
2017-11-09,98.95,35622.0,1768780.0
2017-11-10,99.12,35683.2,1390199.0
2017-11-13,99.44,35798.4,1851414.0
2017-11-14,99.94,35978.4,2148336.0
2017-11-15,100.38,36136.8,2548888.0
2017-11-16,99.57,35845.2,2138877.0
2017-11-17,100.17,36061.2,2879997.0
2017-11-20,100.32,36115.2,1981361.0
2017-11-21,99.7,35892.0,1530203.0
2017-11-22,99.3,35748.0,900137.0
2017-11-24,99.08,35668.8,623413.0
2017-11-27,99.41,35787.6,1459582.0
2017-11-28,100.89,36320.4,1858601.0
2017-11-29,101.96,36705.6,2031693.0
2017-11-30,102.66,36957.6,3340825.0
2017-12-01,103.1,37116.0,2465635.0
2017-12-04,103.62,37303.2,2381010.0
2017-12-05,102.84,37022.4,2700121.0
2017-12-06,102.65,36954.0,1318457.0
2017-12-07,102.11,36759.6,1366004.0
2017-12-08,102.5,36900.0,1308779.0
2017-12-11,102.37,36853.2,1085980.0
2017-12-12,103.54,37274.4,1954073.0
2017-12-13,103.32,37195.2,2297621.0
2017-12-14,102.65,36954.0,1467842.0
2017-12-15,103.97,37429.2,4167796.0
2017-12-18,104.16,37497.6,2021968.0
2017-12-19,104.38,37576.8,2069235.0
2017-12-20,104.42,37591.2,1417665.0
2017-12-21,104.21,37515.6,1534245.0
2017-12-22,104.11,37479.6,783593.0
2017-12-26,104.34,37562.4,666992.0
2017-12-27,104.6,37656.0,776324.0
2017-12-28,104.91,37767.6,736136.0
2017-12-29,104.71,37695.6,947544.0
2018-01-02,101.92,36691.2,4788853.0
2018-01-03,101.98,36712.8,1993808.0
2018-01-04,100.8,36288.0,2017441.0
2018-01-05,101.87,36673.2,1587969.0
2018-01-08,101.39,36500.4,1434930.0
2018-01-09,100.94,36338.4,2223515.0
2018-01-10,100.43,36154.8,2480812.0
2018-01-11,100.78,36280.8,1571670.0
