,ALL US Equity,ALL US Equity,ALL US Equity
2020-01-16,116.15,37627.5029,1902984.0
2020-01-17,117.55,38081.0414,1725663.0
2020-01-21,117.8,38162.0305,1314122.0
2020-01-22,117.65,38113.437,1274111.0
2020-01-23,118.15,38275.4151,1502433.0
2020-01-24,118.28,38317.5294,2152165.0
2020-01-27,116.58,37766.804,1135196.0
2020-01-28,117.54,38077.8019,1496518.0
2020-01-29,118.36,38343.4459,1878790.0
2020-01-30,119.88,38835.8592,1289419.0
2020-01-31,118.54,38401.758,1754476.0
2020-02-03,119.05,38566.9756,1439702.0
2020-02-04,119.95,38858.5361,1848480.0
2020-02-05,124.67,39769.73,2718384.0
2020-02-06,123.89,39520.91,1506724.0
2020-02-07,124.43,39693.17,1331592.0
2020-02-10,123.95,39540.05,1534299.0
2020-02-11,125.1,39906.9,1739604.0
2020-02-12,123.78,39485.82,1549109.0
2020-02-13,124.89,39839.91,1367476.0
2020-02-14,125.57,40056.83,1110898.0
2020-02-18,124.3,39651.7,1663721.0
2020-02-19,124.26,39638.94,1414649.0
2020-02-20,123.46,39383.74,2146134.0
2020-02-21,123.62,39176.8652,1477670.0
2020-02-24,120.54,38200.7711,1745582.0
2020-02-25,117.31,37177.14,2046443.0
2020-02-26,115.73,36676.4165,2479025.0
2020-02-27,109.92,34835.1482,2367068.0
2020-02-28,105.25,33355.1615,4179813.0
2020-03-02,112.67,35706.6607,2794625.0
2020-03-03,109.2,34606.9704,2810344.0
2020-03-04,114.51,36289.7818,1905902.0
2020-03-05,108.46,34372.4543,2459881.0
2020-03-06,107.14,33954.1282,3277466.0
2020-03-09,95.61,30300.1139,2527123.0
2020-03-10,99.26,31456.8487,2511182.0
2020-03-11,92.77,29400.0791,2661990.0
2020-03-12,83.8,26557.3637,4397735.0
2020-03-13,92.77,29400.0791,3606114.0
2020-03-16,84.98,26931.3218,3607740.0
2020-03-17,87.94,27869.3862,2917937.0
2020-03-18,75.55,23942.8261,3617445.0
2020-03-19,74.69,23670.2804,2475797.0
2020-03-20,73.87,23410.4112,3911134.0
2020-03-23,73.23,23207.5864,3181239.0
2020-03-24,77.92,24693.9115,3197668.0
2020-03-25,83.0,26303.8328,3539566.0
2020-03-26,89.5,28363.7715,3563478.0
2020-03-27,88.46,28034.1813,2662532.0
2020-03-30,94.64,29992.7076,2745374.0
2020-03-31,91.73,29070.4889,2534960.0
2020-04-01,86.4,27381.3392,2683991.0
2020-04-02,85.79,27188.0219,2579951.0
2020-04-03,85.96,27241.8972,3264330.0
2020-04-06,93.52,29590.2287,2408457.0
2020-04-07,92.53,29276.9874,2677473.0
2020-04-08,97.25,30770.4207,1951966.0
2020-04-09,100.34,31748.1132,2714203.0
2020-04-13,98.0,31007.7247,2225674.0
2020-04-14,102.44,32412.5645,2393745.0
2020-04-15,97.94,30988.7404,2036621.0
2020-04-16,99.93,31618.387,2168652.0
2020-04-17,104.92,33197.2497,3991040.0
2020-04-20,102.72,32501.158,2378988.0
2020-04-21,100.09,31669.0119,1731765.0
2020-04-22,101.99,32270.1821,1828642.0
2020-04-23,99.45,31466.5125,1672186.0
2020-04-24,101.44,32096.1591,1801128.0
2020-04-27,103.09,32618.2279,1639772.0
2020-04-28,101.84,32222.7213,2058358.0
2020-04-29,105.82,33482.0146,2661101.0
2020-04-30,101.72,32184.7526,2468661.0
2020-05-01,99.74,31558.27,2186061.0
2020-05-04,100.34,31748.1132,1548412.0
2020-05-05,102.15,32086.9591,2006917.0
2020-05-06,101.48,31876.5013,2471513.0
2020-05-07,100.85,31678.6082,2408662.0
2020-05-08,100.79,31659.7612,2217672.0
2020-05-11,101.84,31989.5831,2079094.0
2020-05-12,97.55,30642.0251,1634126.0
2020-05-13,92.08,28923.81,2798216.0
2020-05-14,93.92,29501.7836,1690374.0
2020-05-15,95.38,29960.3931,2439681.0
2020-05-18,99.04,31110.058,1611824.0
2020-05-19,97.27,30554.0726,1180413.0
2020-05-20,96.99,30466.1201,2386792.0
2020-05-21,94.13,29567.748,2972322.0
2020-05-22,94.82,29784.4881,1510228.0
2020-05-26,94.05,29542.6187,2756818.0
2020-05-27,97.73,30698.566,2711629.0
2020-05-28,98.26,30865.0475,1932684.0
2020-05-29,97.81,30723.6953,2112427.0
2020-06-01,99.07,31119.4815,1601077.0
2020-06-02,99.0,31097.4934,1586047.0
2020-06-03,100.41,31540.3971,1673395.0
2020-06-04,101.86,31995.8654,1980848.0
2020-06-05,105.47,33129.8245,2313491.0
2020-06-08,106.99,33607.281,2240196.0
2020-06-09,103.21,32419.9222,1654895.0
2020-06-10,101.98,32033.5594,2013080.0
2020-06-11,94.79,29775.0646,2295456.0
2020-06-12,95.7,30060.9103,2198847.0
2020-06-15,97.83,30729.9776,2049011.0
2020-06-16,99.12,31135.1873,1850157.0
2020-06-17,97.95,30767.6715,1566879.0
2020-06-18,98.75,31018.9644,1337107.0
2020-06-19,98.73,31012.6821,3632922.0
2020-06-22,97.16,30519.5198,1465302.0
2020-06-23,96.66,30362.4617,1672452.0
2020-06-24,92.95,29197.091,2743741.0
2020-06-25,95.83,30101.7454,1652416.0
2020-06-26,94.58,29709.1003,2418260.0
2020-06-29,95.44,29979.2401,1262155.0
2020-06-30,96.99,30466.1201,1839779.0
2020-07-01,95.53,30007.5106,1610983.0
2020-07-02,94.09,29555.1834,1941311.0
2020-07-06,95.64,30042.0633,1451429.0
2020-07-07,92.65,29102.8562,1312480.0
2020-07-08,88.22,27711.3219,5064361.0
2020-07-09,85.82,26957.4433,3216152.0
2020-07-10,86.97,27318.6768,2793175.0
2020-07-13,88.5,27799.2744,2846167.0
2020-07-14,89.73,28185.6372,2472221.0
2020-07-15,90.13,28311.2836,2480782.0
2020-07-16,91.61,28776.1755,2083543.0
2020-07-17,91.67,28795.0224,3274462.0
2020-07-20,90.93,28562.5765,1773430.0
2020-07-21,91.86,28854.7045,1723736.0
2020-07-22,93.52,29376.1372,1726369.0
2020-07-23,94.67,29737.3707,3225313.0
2020-07-24,94.36,29639.9947,1857278.0
2020-07-27,92.7,29118.562,1635078.0
2020-07-28,92.27,28983.4921,1114296.0
2020-07-29,94.0,29526.9129,1649830.0
2020-07-30,92.08,28923.81,1712576.0
2020-07-31,94.39,29649.4182,2074538.0
2020-08-03,96.19,30214.8272,1982783.0
2020-08-04,96.24,30057.307,2443353.0
2020-08-05,94.76,29595.0791,3498887.0
2020-08-06,94.48,29507.6306,1305950.0
2020-08-07,96.91,30266.5589,1169388.0
2020-08-10,97.25,30372.7464,1262464.0
2020-08-11,96.83,30241.5736,1376654.0
2020-08-12,96.23,30054.1839,1404643.0
2020-08-13,96.26,30063.5534,1068614.0
2020-08-14,96.12,30019.8291,1581358.0
2020-08-17,95.23,29741.8677,1437157.0
2020-08-18,94.68,29570.0938,1367055.0
2020-08-19,94.28,29445.1674,1177414.0
2020-08-20,95.36,29782.4688,1618822.0
2020-08-21,94.49,29510.7538,1326244.0
2020-08-24,95.0,29670.035,2399686.0
2020-08-25,93.77,29285.8861,1662082.0
2020-08-26,93.01,29048.5259,1689162.0
2020-08-27,94.13,29398.32,2327039.0
2020-08-28,94.3,29451.4137,2976189.0
2020-08-31,93.0,29045.4027,1571465.0
2020-09-01,92.96,29032.91,2549229.0
2020-09-02,94.59,29541.9854,3079063.0
2020-09-03,93.34,29151.5902,2022104.0
2020-09-04,93.81,29298.3788,1892511.0
2020-09-08,91.25,28498.8494,1927580.0
2020-09-09,92.54,28901.7373,1784506.0
2020-09-10,92.62,28926.7226,1850834.0
2020-09-11,93.82,29301.5019,1288279.0
2020-09-14,94.95,29654.4192,1471405.0
2020-09-15,94.84,29620.0644,2411510.0
2020-09-16,95.91,29954.2427,1797412.0
2020-09-17,92.8,28982.9395,1539466.0
2020-09-18,91.28,28508.2189,2549377.0
2020-09-21,92.03,28742.456,2608930.0
2020-09-22,92.34,28839.274,2095336.0
2020-09-23,89.62,27989.7741,1817820.0
2020-09-24,89.98,28102.2079,1941329.0
2020-09-25,91.28,28508.2189,2077850.0
2020-09-28,93.22,29114.1122,1385062.0
2020-09-29,93.44,29182.8218,2403230.0
2020-09-30,94.14,29401.4431,2090677.0
2020-10-01,92.26,28814.2887,2662464.0
2020-10-02,93.02,29051.649,1369144.0
2020-10-05,93.68,29257.7777,1501798.0
2020-10-06,92.65,28936.092,2163844.0
2020-10-07,93.29,29135.9744,1558054.0
2020-10-08,93.58,29226.5461,1422906.0
2020-10-09,92.86,29001.6784,1501354.0
2020-10-12,94.26,29438.9211,1526575.0
2020-10-13,91.79,28667.5001,2513728.0
2020-10-14,91.28,28508.2189,2514331.0
2020-10-15,91.71,28642.5149,1811980.0
2020-10-16,92.58,28914.2299,3520974.0
2020-10-19,91.42,28551.9432,1326849.0
2020-10-20,91.08,28445.7557,1621541.0
2020-10-21,90.76,28345.8145,2483875.0
2020-10-22,91.69,28636.2685,1479900.0
2020-10-23,91.25,28498.8494,1166239.0
2020-10-26,90.82,28364.5535,1662701.0
2020-10-27,89.04,27808.6307,1799960.0
2020-10-28,88.0,27483.8219,2620494.0
2020-10-29,88.59,27668.0884,1653832.0
2020-10-30,88.75,27718.059,1796409.0
2020-11-02,90.9,28389.5388,1922357.0
2020-11-03,92.92,29020.4174,1724816.0
2020-11-04,92.04,27986.4211,2148688.0
2020-11-05,90.41,27490.7902,2740172.0
2020-11-06,91.15,27715.8006,1507492.0
2020-11-09,93.89,28548.947,3943164.0
2020-11-10,94.44,28716.1844,2607671.0
2020-11-11,94.37,28694.8996,1675023.0
2020-11-12,94.81,28828.6895,1794942.0
2020-11-13,96.71,29406.4188,1670108.0
2020-11-16,98.06,29816.9106,2023064.0
2020-11-17,99.37,30215.2397,1756409.0
2020-11-18,100.07,30428.0874,2517916.0
2020-11-19,100.37,30519.3078,2155730.0
2020-11-20,100.18,30461.5348,1817888.0
2020-11-23,101.31,30805.1317,1878084.0
2020-11-24,104.88,31890.6546,2627046.0
2020-11-25,103.95,31607.8713,1950740.0
2020-11-27,104.14,31665.6442,1069439.0
2020-11-30,102.35,31121.3625,2931760.0
2020-12-01,104.29,31711.2544,2298956.0
2020-12-02,103.68,31525.7729,1710590.0
2020-12-03,103.83,31571.3831,1435635.0
2020-12-04,104.36,31732.5392,1243939.0
2020-12-07,103.41,31443.6746,1488841.0
2020-12-08,105.45,32063.9733,1578112.0
2020-12-09,105.19,31984.9157,1413846.0
2020-12-10,105.42,32054.8513,2220711.0
2020-12-11,104.43,31753.824,1662091.0
2020-12-14,104.87,31887.6139,1975274.0
2020-12-15,105.92,32206.8853,1404804.0
2020-12-16,106.42,32358.9193,1823643.0
2020-12-17,106.56,32401.4889,1820981.0
2020-12-18,107.4,32656.906,5276806.0
2020-12-21,106.17,32282.9023,2140151.0
2020-12-22,106.19,32288.9837,1513560.0
2020-12-23,105.99,32228.1701,1083273.0
2020-12-24,107.19,32593.0517,508963.0
2020-12-28,107.47,32678.1908,1130037.0
2020-12-29,107.52,32693.3942,1405978.0
2020-12-30,108.15,32884.957,1017182.0
2020-12-31,109.93,33426.1981,1033844.0
2021-01-04,108.08,32863.6723,2124583.0
2021-01-05,107.23,32605.2144,2053960.0
2021-01-06,109.99,33444.4422,2174872.0
2021-01-07,110.07,33468.7676,1545264.0
2021-01-08,109.95,33432.2795,1260936.0
2021-01-11,109.15,33189.025,1290966.0
2021-01-12,109.78,33380.5879,1219237.0
2021-01-13,108.88,33106.9267,2023669.0
2021-01-14,109.06,33161.6589,1432857.0
2021-01-15,108.4,32960.974,2126787.0
2021-01-19,110.27,33529.5812,1255145.0
2021-01-20,111.0,33751.5509,1993570.0
2021-01-21,110.72,33666.4118,1605157.0
2021-01-22,110.43,33578.2321,1238672.0
2021-01-25,110.95,33736.3475,1124412.0
2021-01-26,109.52,33301.5302,1078834.0
2021-01-27,110.51,33602.5576,2797254.0
2021-01-28,109.3,33234.6352,2741224.0
2021-01-29,107.18,32590.011,2144463.0
2021-02-01,108.71,33055.2351,1548299.0
2021-02-02,110.79,33687.6966,2057242.0
2021-02-03,109.0,33143.4148,1702718.0
2021-02-04,107.13,32567.52,2767009.0
2021-02-05,106.92,32503.68,1742740.0
2021-02-08,107.38,32643.52,1909318.0
2021-02-09,107.88,32795.52,1054677.0
2021-02-10,105.6,32102.4,1879245.0
2021-02-11,104.48,31761.92,2020327.0
2021-02-12,104.43,31746.72,1202894.0
2021-02-16,103.21,31375.84,2086173.0
2021-02-17,104.86,31877.44,2273392.0
2021-02-18,105.08,31944.32,1690950.0
2021-02-19,103.45,31448.8,2574501.0
2021-02-22,105.31,31895.6005,2217983.0
2021-02-23,108.01,32713.3587,2525077.0
2021-02-24,108.36,32819.3644,1578790.0
2021-02-25,108.83,32961.715,1886816.0
2021-02-26,106.6,32286.3072,2795710.0
2021-03-01,109.72,33231.2723,1827743.0
2021-03-02,110.49,33464.4848,1337452.0
2021-03-03,111.26,33697.6974,2045814.0
2021-03-04,109.35,33119.2091,2241019.0
2021-03-05,111.62,33806.7318,2158304.0
2021-03-08,113.28,34309.5017,2971464.0
2021-03-09,111.59,33797.6456,2272763.0
2021-03-10,113.71,34439.7373,3212262.0
2021-03-11,113.76,34454.8809,2330123.0
2021-03-12,115.74,35054.5703,1698432.0
2021-03-15,117.27,35517.9667,2110322.0
2021-03-16,115.84,35084.8577,3758551.0
2021-03-17,115.84,35084.8577,2179808.0
2021-03-18,116.04,35145.4324,3051404.0
2021-03-19,113.24,34297.3868,8756486.0
2021-03-22,112.24,33994.5133,2714355.0
2021-03-23,111.86,33879.4214,1801779.0
2021-03-24,112.85,34179.2661,2653365.0
2021-03-25,114.71,34742.6107,1560716.0
2021-03-26,116.03,35142.4036,1459419.0
2021-03-29,116.8,35375.6162,2648117.0
2021-03-30,117.11,35469.5069,1531733.0
2021-03-31,114.9,34800.1566,2111497.0
2021-04-01,116.03,35142.4036,2292992.0
2021-04-05,117.49,35584.5988,1266676.0
2021-04-06,117.83,35687.5758,1438962.0
2021-04-07,116.38,35248.4093,1891633.0
2021-04-08,117.05,35451.3345,1515985.0
2021-04-09,117.1,35466.4782,1630738.0
2021-04-12,119.36,35848.7787,1894027.0
2021-04-13,119.19,35797.7207,1721075.0
2021-04-14,120.42,36167.1409,1683079.0
2021-04-15,121.59,36518.5406,1792798.0
2021-04-16,122.2,36701.749,1856228.0
2021-04-19,122.84,36893.9677,1169632.0
2021-04-20,122.87,36902.9779,1759189.0
2021-04-21,123.9,37212.3298,1032803.0
2021-04-22,123.66,37140.2478,1159694.0
2021-04-23,125.05,37557.7227,1181827.0
2021-04-26,125.3,37632.8081,1537175.0
2021-04-27,125.84,37794.9926,1360266.0
2021-04-28,125.35,37647.8252,1600076.0
2021-04-29,127.87,38404.6861,1066352.0
2021-04-30,126.8,38083.3206,1404876.0
2021-05-03,128.13,38482.775,1575538.0
2021-05-04,127.84,38395.6759,2195623.0
2021-05-05,127.45,38150.7153,2032758.0
2021-05-06,132.62,39698.2963,2624135.0
2021-05-07,132.26,39590.5343,2104842.0
2021-05-10,134.49,40258.0596,2377450.0
2021-05-11,134.13,40150.2977,2307909.0
2021-05-12,132.75,39737.2103,2117125.0
2021-05-13,137.52,41165.0558,2217611.0
2021-05-14,139.26,41685.9051,2518772.0
2021-05-17,139.02,41614.0638,4019995.0
2021-05-18,137.13,41048.3137,1764777.0
2021-05-19,135.69,40617.266,2108118.0
2021-05-20,136.09,40737.0015,1597013.0
2021-05-21,137.43,41138.1153,2741395.0
2021-05-24,137.24,41081.241,1499194.0
2021-05-25,135.15,40455.6231,1492756.0
2021-05-26,135.57,40581.3454,3187212.0
2021-05-27,136.3,40799.8626,3993874.0
2021-05-28,136.61,40892.6576,2095456.0
2021-06-01,138.02,41314.7252,1501422.0
2021-06-02,138.14,41350.6458,1520406.0
2021-06-03,136.26,40787.8891,1993354.0
2021-06-04,136.23,40778.9089,1361746.0
2021-06-07,134.49,40258.0596,2389657.0
2021-06-08,134.58,40285.0001,1624869.0
2021-06-09,133.03,39821.0251,1256337.0
2021-06-10,131.41,39336.0965,1359676.0
2021-06-11,131.73,39431.8848,1538250.0
2021-06-14,130.98,39207.3808,1491260.0
2021-06-15,132.11,39545.6335,1623044.0
2021-06-16,130.44,39045.7379,1880884.0
2021-06-17,126.55,37881.3105,1953601.0
2021-06-18,124.04,37129.9704,3910646.0
2021-06-21,128.16,38363.2457,1581607.0
2021-06-22,128.5,38465.0209,1328974.0
2021-06-23,127.82,38261.4706,994630.0
2021-06-24,128.93,38593.7365,1135970.0
2021-06-25,130.78,39147.5131,1409655.0
2021-06-28,129.75,38839.1942,1574196.0
2021-06-29,129.57,38785.3133,1357263.0
2021-06-30,130.44,39045.7379,1206260.0
2021-07-01,132.79,39749.1838,1648521.0
2021-07-02,133.23,39880.8929,954099.0
2021-07-06,131.7,39422.9047,1991509.0
2021-07-07,133.09,39838.9855,1168569.0
2021-07-08,130.4,39033.7644,1650834.0
2021-07-09,133.47,39952.7342,1189721.0
2021-07-12,134.57,40282.0067,1478490.0
2021-07-13,132.28,39596.5211,1126010.0
2021-07-14,131.69,39419.9113,1317285.0
2021-07-15,130.49,39060.7049,2880780.0
2021-07-16,130.45,39048.7313,1631459.0
2021-07-19,127.49,38162.6888,1983888.0
2021-07-20,127.83,38264.464,1918080.0
2021-07-21,128.79,38551.8291,1168771.0
2021-07-22,128.25,38390.1862,1304273.0
2021-07-23,129.74,38836.2009,1011833.0
2021-07-26,130.5,39063.6983,830360.0
2021-07-27,131.45,39348.07,717110.0
2021-07-28,130.41,39036.7578,1083317.0
2021-07-29,132.52,39668.3624,1003841.0
2021-07-30,130.05,38928.9959,1423783.0
2021-08-02,129.76,38842.1876,1022165.0
2021-08-03,130.71,39126.5594,1674140.0
2021-08-04,128.93,38122.2039,1109287.0
2021-08-05,127.93,37826.5225,1941651.0
2021-08-06,130.82,38681.0418,2029233.0
2021-08-09,132.68,39231.0092,1458709.0
2021-08-10,134.33,39718.8835,1455251.0
2021-08-11,135.61,40097.3557,1105520.0
2021-08-12,135.25,39990.9104,979550.0
2021-08-13,135.06,39934.731,846283.0
2021-08-16,136.54,40372.3394,984666.0
2021-08-17,134.73,39837.1561,1929682.0
2021-08-18,134.31,39712.9699,1374895.0
2021-08-19,134.03,39630.1791,1038903.0
2021-08-20,134.56,39786.8903,1353784.0
2021-08-23,137.33,40605.9278,2385755.0
2021-08-24,136.95,40493.5688,1227460.0
2021-08-25,137.87,40765.5957,1457687.0
2021-08-26,136.22,40277.7214,1425206.0
2021-08-27,137.51,40659.1504,1067688.0
2021-08-30,134.52,39775.063,1155280.0
2021-08-31,135.28,39999.7809,1825590.0
2021-09-01,134.27,39701.1427,1992082.0
2021-09-02,133.97,39612.4382,1437968.0
2021-09-03,133.97,39612.4382,1405300.0
2021-09-07,131.47,38873.2347,1370711.0
2021-09-08,132.82,39272.4046,1195662.0
2021-09-09,132.09,39056.5572,1441945.0
2021-09-10,131.55,38896.8892,1311398.0
2021-09-13,133.27,39405.4612,1603565.0
2021-09-14,132.13,39068.3844,2118876.0
2021-09-15,131.69,38938.2846,1914246.0
2021-09-16,131.48,38876.1915,1515630.0
2021-09-17,131.03,38743.1349,3401159.0
2021-09-20,129.59,38317.3537,2009568.0
2021-09-21,129.6,38320.3105,1631423.0
2021-09-22,130.36,38545.0283,1476059.0
2021-09-23,130.81,38678.085,1237025.0
2021-09-24,130.5,38586.4237,1162914.0
2021-09-27,130.4,38556.8556,1156134.0
2021-09-28,127.99,37844.2634,1453626.0
2021-09-29,129.33,38240.4765,908600.0
2021-09-30,127.31,37643.2001,1463531.0
2021-10-01,127.72,37764.4294,1553163.0
2021-10-04,126.61,37436.2231,1539643.0
2021-10-05,128.13,37885.6588,1864300.0
2021-10-06,127.49,37696.4227,1247173.0
2021-10-07,127.34,37652.0705,1309549.0
2021-10-08,126.88,37516.057,970042.0
2021-10-11,127.96,37835.393,1265002.0
2021-10-12,126.81,37495.3593,1443910.0
2021-10-13,125.7,37167.153,1277131.0
2021-10-14,126.81,37495.3593,1358181.0
2021-10-15,126.76,37480.5753,1378241.0
2021-10-18,126.05,37270.6415,1057483.0
2021-10-19,126.5,37403.6981,1419072.0
2021-10-20,128.34,37947.7519,1347418.0
2021-10-21,126.77,37483.5321,1379761.0
2021-10-22,128.0,37847.2202,1837694.0
2021-10-25,129.0,38142.9016,1355644.0
2021-10-26,128.32,37941.8383,1179265.0
2021-10-27,124.9,36930.6079,1260031.0
2021-10-28,126.22,37320.9073,1418380.0
2021-10-29,123.67,36566.9197,2162941.0
2021-11-01,123.51,36519.6107,2072189.0
2021-11-02,125.18,37013.3987,2097291.0
2021-11-03,126.12,36155.5823,1693000.0
2021-11-04,117.1,33569.7644,4434513.0
2021-11-05,117.16,33586.965,2580164.0
2021-11-08,117.06,33558.2974,1610770.0
2021-11-09,115.19,33022.2132,1557990.0
2021-11-10,114.11,32712.603,2113720.0
2021-11-11,114.66,32870.2749,1534470.0
2021-11-12,114.71,32884.6087,2372924.0
2021-11-15,114.8,32910.4095,1774125.0
2021-11-16,115.35,33068.0813,3627657.0
2021-11-17,113.23,32460.3281,2592710.0
2021-11-18,113.06,32411.5932,2445308.0
2021-11-19,111.94,32090.516,2084081.0
2021-11-22,113.55,32552.0645,2216535.0
2021-11-23,114.9,32939.0771,3013040.0
2021-11-24,114.7,32881.7419,2676563.0
2021-11-26,115.12,33002.1458,1929896.0
2021-11-29,113.14,32434.5273,2656224.0
2021-11-30,108.72,31167.4192,8377120.0
2021-12-01,107.13,30711.6043,2690205.0
2021-12-02,109.68,31442.6282,2201528.0
2021-12-03,108.32,31052.7488,2814704.0
2021-12-06,109.78,31471.2958,2334785.0
2021-12-07,110.24,31603.1668,2660086.0
2021-12-08,109.02,31253.422,2176922.0
2021-12-09,107.67,30866.4093,2155585.0
2021-12-10,108.02,30966.7459,1392213.0
2021-12-13,108.2,31018.3476,1705230.0
2021-12-14,110.71,31737.9045,2208910.0
2021-12-15,113.52,32543.4642,2988039.0
2021-12-16,115.82,33202.8191,2556216.0
2021-12-17,114.14,32721.2033,4986569.0
2021-12-20,112.31,32196.5862,1979459.0
2021-12-21,113.32,32486.129,1365035.0
2021-12-22,113.42,32514.7966,1092016.0
2021-12-23,114.13,32718.3366,1063062.0
2021-12-27,116.08,33277.3548,1116319.0
2021-12-28,117.09,33566.8976,1311093.0
2021-12-29,117.95,33813.439,1511289.0
2021-12-30,117.68,33736.0365,1251905.0
2021-12-31,117.65,33727.4362,1144022.0
2022-01-03,118.27,33905.1754,1924581.0
2022-01-04,121.13,34725.0688,1878504.0
2022-01-05,121.02,34693.5345,1840119.0
2022-01-06,122.4,35089.1474,1510894.0
