,ALL US Equity,ALL US Equity,ALL US Equity
2022-01-07,125.95,36106.8474,2314143.0
2022-01-10,123.54,35415.9581,2672430.0
2022-01-11,123.82,35496.2274,2019056.0
2022-01-12,123.79,35487.6271,1593100.0
2022-01-13,124.16,35593.6973,1723919.0
2022-01-14,124.08,35570.7632,1991116.0
2022-01-18,123.22,35324.2218,2361975.0
2022-01-19,120.93,34667.7336,1845791.0
2022-01-20,119.49,34254.9201,2436020.0
2022-01-21,119.41,34231.9861,3810380.0
2022-01-24,121.92,34951.5429,2780368.0
2022-01-25,121.93,34954.4097,2201962.0
2022-01-26,120.3,34487.1277,2634186.0
2022-01-27,120.25,34472.7939,2184169.0
2022-01-28,120.86,34647.6663,1980951.0
2022-01-31,120.67,34593.1979,3607789.0
2022-02-01,118.72,34034.1796,3367598.0
2022-02-02,117.69,33738.9033,5549556.0
2022-02-03,121.67,34189.27,5012073.0
2022-02-04,122.12,34315.72,2637286.0
2022-02-07,124.76,35057.56,3108736.0
2022-02-08,127.18,35737.58,2870994.0
2022-02-09,124.68,35035.08,1983379.0
2022-02-10,123.28,34641.68,2199671.0
2022-02-11,123.38,34669.78,2841629.0
2022-02-14,124.8,35068.8,3268818.0
2022-02-15,124.21,34903.01,2209867.0
2022-02-16,123.48,34697.88,1796801.0
2022-02-17,122.64,34461.84,1801929.0
2022-02-18,125.89,35040.9855,5359413.0
2022-02-22,125.09,34818.3086,2961258.0
2022-02-23,123.28,34314.5023,2100072.0
2022-02-24,120.82,33629.771,3220269.0
2022-02-25,124.17,34562.2303,1787938.0
2022-02-28,122.36,34058.4239,2648732.0
2022-03-01,119.86,33362.5588,1757573.0
2022-03-02,123.88,34481.5099,1843291.0
2022-03-03,125.68,34982.5328,2447160.0
2022-03-04,127.55,35503.04,2862365.0
2022-03-07,125.17,34840.5763,2605906.0
2022-03-08,122.03,33966.5697,2356201.0
2022-03-09,122.42,34075.1247,1918733.0
2022-03-10,122.91,34211.5142,1563534.0
2022-03-11,123.38,34342.3369,1475911.0
2022-03-14,125.88,35038.202,1974582.0
2022-03-15,127.13,35386.1346,1699597.0
2022-03-16,126.49,35207.9931,1940632.0
2022-03-17,130.92,36441.0662,2343789.0
2022-03-18,133.5,37159.199,6081827.0
2022-03-21,134.53,37445.8955,2523640.0
2022-03-22,137.04,38144.5441,2475744.0
2022-03-23,137.05,38147.3275,2855631.0
2022-03-24,138.75,38620.5158,1653283.0
2022-03-25,141.8,39469.4713,1897974.0
2022-03-28,140.6,39135.456,2543125.0
2022-03-29,139.59,38854.3265,1626995.0
2022-03-30,140.39,39077.0034,1310513.0
2022-03-31,138.51,38553.7128,2346405.0
2022-04-01,139.54,38840.4092,1276336.0
2022-04-04,137.09,38158.4614,1815839.0
2022-04-05,137.24,38200.2133,1394755.0
2022-04-06,139.02,38695.6693,1610457.0
2022-04-07,140.41,39082.5703,1703172.0
2022-04-08,141.93,39505.6563,1682295.0
2022-04-11,142.9,39436.3668,1896857.0
2022-04-12,142.12,39221.1088,1872585.0
2022-04-13,141.88,39154.8756,1367650.0
2022-04-14,141.16,38956.1759,3787370.0
2022-04-18,139.73,38561.5363,1440172.0
2022-04-19,141.74,39116.2395,1806991.0
2022-04-20,143.86,39701.2997,1437096.0
2022-04-21,141.13,38947.8967,1276212.0
2022-04-22,132.07,36447.5925,2305737.0
2022-04-25,131.82,36378.5995,1903095.0
2022-04-26,128.98,35594.8397,1600593.0
2022-04-27,128.37,35426.4969,1403624.0
2022-04-28,130.34,35970.1613,1355203.0
2022-04-29,126.54,34921.4685,1614130.0
2022-05-02,127.73,35249.8749,1587840.0
2022-05-03,129.78,35815.6171,1662293.0
2022-05-04,133.68,36759.7272,1688676.0
2022-05-05,131.58,36182.2629,2465113.0
2022-05-06,130.56,35901.7802,1851948.0
2022-05-09,128.96,35461.8074,1405409.0
2022-05-10,129.59,35635.0467,1739488.0
2022-05-11,128.55,35349.0644,1585507.0
2022-05-12,127.55,35074.0814,1867398.0
2022-05-13,128.19,35250.0705,1384675.0
2022-05-16,127.25,34991.5865,1465865.0
2022-05-17,129.21,35530.5532,1208265.0
2022-05-18,128.01,35200.5736,1604581.0
2022-05-19,125.79,34590.1113,1470255.0
2022-05-20,123.03,33831.1582,2070045.0
2022-05-23,125.66,34554.3635,1498117.0
2022-05-24,128.83,35426.0596,1540233.0
2022-05-25,130.95,36009.0236,2035797.0
2022-05-26,133.69,36762.477,1676281.0
2022-05-27,136.89,37642.4226,1539462.0
2022-05-31,136.69,37587.426,6403508.0
2022-06-01,134.7,37040.2098,1476921.0
2022-06-02,134.15,36888.9692,1205740.0
2022-06-03,131.97,36289.5062,1031612.0
2022-06-06,132.35,36393.9998,1445802.0
2022-06-07,132.54,36446.2466,1604547.0
2022-06-08,131.06,36039.2717,956965.0
2022-06-09,127.86,35159.3261,1137325.0
2022-06-10,124.59,34260.1317,1583891.0
2022-06-13,123.1,33850.4071,1970438.0
2022-06-14,121.99,33545.1759,1634021.0
2022-06-15,121.67,33457.1814,1661404.0
2022-06-16,119.53,32868.7178,2362117.0
2022-06-17,120.56,33151.9502,4120590.0
2022-06-21,121.8,33492.9292,1161234.0
2022-06-22,122.07,33567.1746,1245648.0
2022-06-23,121.81,33495.679,1368752.0
2022-06-24,127.16,34966.838,5383226.0
2022-06-27,126.19,34700.1045,953598.0
2022-06-28,125.7,34565.3628,1341258.0
2022-06-29,125.42,34488.3676,1101272.0
2022-06-30,126.73,34848.5953,1472694.0
2022-07-01,130.7,35940.2778,2525820.0
2022-07-05,128.9,35445.3084,2336920.0
2022-07-06,131.14,36061.2704,1853782.0
2022-07-07,131.2,36077.7693,1295945.0
2022-07-08,130.87,35987.0249,1116885.0
2022-07-11,130.33,35838.5341,1442521.0
2022-07-12,128.03,35206.0732,1704744.0
2022-07-13,126.86,34884.3431,1854990.0
2022-07-14,120.92,33250.9441,2481283.0
2022-07-15,122.4,33657.919,4448644.0
2022-07-18,119.77,32934.7137,1531567.0
2022-07-19,122.63,33721.165,1345218.0
2022-07-20,122.34,33641.42,1581947.0
2022-07-21,115.9,31870.5295,4386828.0
2022-07-22,116.2,31953.0244,2157932.0
2022-07-25,116.72,32096.0155,1239303.0
2022-07-26,115.12,31656.0427,1457814.0
2022-07-27,116.98,32167.5111,2099895.0
2022-07-28,115.74,31826.5322,1849056.0
2022-07-29,116.97,32164.7613,1332156.0
2022-08-01,116.16,31942.025,1871561.0
2022-08-02,115.7,31815.5329,1501618.0
2022-08-03,115.06,31100.2104,2062833.0
2022-08-04,113.92,30792.0734,2168382.0
2022-08-05,117.0,31624.5838,1454286.0
2022-08-08,118.29,31973.2651,1346123.0
2022-08-09,119.74,32365.1937,1159659.0
2022-08-10,123.79,33459.8908,1675019.0
2022-08-11,126.94,34311.3219,1926174.0
2022-08-12,129.44,34987.0609,1834429.0
2022-08-15,127.76,34532.9643,1615503.0
2022-08-16,129.73,35065.4466,1590371.0
2022-08-17,132.04,35689.8294,1907506.0
2022-08-18,133.02,35954.7191,1145125.0
2022-08-19,130.2,35192.4856,1289156.0
2022-08-22,125.55,33935.6111,1474108.0
2022-08-23,125.5,33922.0963,1445367.0
2022-08-24,126.96,34316.7279,1295442.0
2022-08-25,128.0,34597.8353,912198.0
2022-08-26,125.05,33800.4633,1079967.0
2022-08-29,124.09,33540.9795,1343039.0
2022-08-30,122.34,33067.9622,1581953.0
2022-08-31,120.5,32570.6184,2548922.0
2022-09-01,121.39,32811.1814,1719423.0
2022-09-02,121.48,32835.508,1374289.0
2022-09-06,121.49,32838.211,1211942.0
2022-09-07,125.12,33819.384,1296004.0
2022-09-08,126.93,34308.619,1590834.0
2022-09-09,126.44,34176.1741,1475250.0
2022-09-12,127.1,34354.5692,1063311.0
2022-09-13,122.54,33122.0214,1189926.0
2022-09-14,124.0,33516.6529,1933574.0
2022-09-15,129.02,34873.5368,2584267.0
2022-09-16,129.42,34981.655,4847156.0
2022-09-19,132.08,35700.6413,1728118.0
2022-09-20,130.08,35160.0501,1677957.0
2022-09-21,127.85,34557.2909,1744402.0
2022-09-22,127.97,34589.7264,1751014.0
2022-09-23,127.62,34495.1229,1777923.0
2022-09-26,123.93,33497.7322,1583567.0
2022-09-27,123.82,33467.9997,1822611.0
2022-09-28,126.41,34168.0653,1403638.0
2022-09-29,126.13,34092.3825,1968355.0
2022-09-30,124.53,33659.9096,2601465.0
2022-10-03,128.28,34673.518,1933431.0
2022-10-04,132.81,35897.957,2098310.0
2022-10-05,133.0,35949.3132,1620600.0
2022-10-06,130.54,35284.3861,1546765.0
2022-10-07,130.64,35311.4156,2223318.0
2022-10-10,131.39,35514.1373,1237333.0
2022-10-11,132.97,35941.2043,1570353.0
2022-10-12,131.13,35443.8605,2256079.0
2022-10-13,134.96,36479.0926,3423034.0
2022-10-14,132.44,35797.9477,1837688.0
2022-10-17,133.5,36084.461,1193857.0
2022-10-18,137.38,37133.2079,1614993.0
2022-10-19,135.15,36530.4487,2068632.0
2022-10-20,117.71,31816.4937,9420319.0
2022-10-21,120.08,32457.0942,3193700.0
2022-10-24,124.87,33751.8101,2681958.0
2022-10-25,124.65,33692.345,1665910.0
2022-10-26,124.27,33589.6327,1799204.0
2022-10-27,122.57,33130.1302,2235020.0
2022-10-28,126.39,34162.6594,2222696.0
2022-10-31,126.25,34124.818,1892201.0
2022-11-01,125.75,33989.6702,1508031.0
2022-11-02,123.34,32710.9489,2445976.0
2022-11-03,123.96,32875.3788,2815540.0
2022-11-04,129.12,34243.8602,2337822.0
2022-11-07,128.82,34164.2973,1284632.0
2022-11-08,130.26,34546.1991,1362506.0
2022-11-09,127.94,33930.9129,1178837.0
2022-11-10,130.19,34527.6344,1631785.0
2022-11-11,132.09,35031.5326,1533450.0
2022-11-14,129.04,34222.6434,1074980.0
2022-11-15,132.03,35015.6201,2004073.0
2022-11-16,132.31,35089.8787,1531353.0
2022-11-17,134.61,35699.8608,1190520.0
2022-11-18,132.74,35203.9189,1756024.0
2022-11-21,134.26,35607.0374,1629780.0
2022-11-22,133.87,35503.6057,877662.0
2022-11-23,134.35,35630.9063,934999.0
2022-11-25,135.42,35914.6805,513838.0
2022-11-28,132.72,35198.6147,1206837.0
2022-11-29,133.38,35373.653,1263707.0
2022-11-30,133.9,35511.562,3212941.0
2022-12-01,132.01,35010.3159,1925563.0
2022-12-02,130.85,34702.6728,1298199.0
2022-12-05,128.44,34063.5177,1246579.0
2022-12-06,130.31,34559.4596,1464850.0
2022-12-07,130.11,34506.4177,1717551.0
2022-12-08,130.03,34485.2009,1194900.0
2022-12-09,128.55,34092.6907,1237573.0
2022-12-12,128.83,34166.9494,1220338.0
2022-12-13,130.32,34562.1117,2135768.0
2022-12-14,129.9,34450.7237,1524471.0
2022-12-15,132.29,35084.5745,2416384.0
2022-12-16,131.19,34792.844,4120018.0
2022-12-19,130.99,34739.8021,1188975.0
2022-12-20,133.68,35453.2159,1615993.0
2022-12-21,134.64,35707.817,1261501.0
2022-12-22,135.43,35917.3326,1382627.0
2022-12-23,136.37,36166.6296,872717.0
2022-12-27,136.02,36073.8063,737493.0
2022-12-28,135.43,35917.3326,661282.0
2022-12-29,136.42,36179.8901,629061.0
2022-12-30,135.6,35962.4182,706025.0
2023-01-03,136.66,36243.5404,1248340.0
2023-01-04,138.96,36853.5224,1466005.0
2023-01-05,139.34,36954.302,1108802.0
2023-01-06,141.37,37492.6775,1308152.0
2023-01-09,140.01,37131.9925,1534219.0
2023-01-10,141.26,37463.5044,905679.0
2023-01-11,138.23,36659.9194,1553527.0
2023-01-12,137.07,36352.2763,1365569.0
2023-01-13,138.97,36856.1745,1203267.0
2023-01-17,135.52,35941.2015,1798396.0
2023-01-18,132.43,35121.7039,1900097.0
2023-01-19,124.64,33055.7213,4888607.0
2023-01-20,125.65,33323.583,2522230.0
2023-01-23,125.24,33214.847,2064859.0
2023-01-24,127.26,33750.5704,1852853.0
2023-01-25,128.62,34111.2554,1454330.0
2023-01-26,128.6,34105.9512,1256454.0
2023-01-27,127.83,33901.7398,1075646.0
2023-01-30,128.0,33946.8255,1159298.0
2023-01-31,128.47,34071.474,1414446.0
2023-02-01,128.16,33989.259,1794123.0
2023-02-02,131.89,34753.015,4016422.0
2023-02-03,131.33,34605.455,1760759.0
2023-02-06,134.98,35567.23,2233839.0
2023-02-07,136.72,36025.72,1493266.0
2023-02-08,136.83,36054.705,1483343.0
2023-02-09,133.56,35193.06,1842039.0
2023-02-10,135.41,35680.535,1391738.0
2023-02-13,136.51,35970.385,1215794.0
2023-02-14,135.04,35583.04,1276453.0
2023-02-15,137.15,36139.025,1308406.0
2023-02-16,137.1,36102.5019,1539377.0
2023-02-17,135.05,35562.676,1460037.0
2023-02-21,134.41,35394.145,1808690.0
2023-02-22,133.28,35096.5824,1439512.0
2023-02-23,131.85,34720.0209,1318808.0
2023-02-24,131.59,34651.5552,1365664.0
2023-02-27,128.95,33956.3648,1847814.0
2023-02-28,128.78,33911.5988,2012991.0
2023-03-01,127.61,33603.503,1681552.0
2023-03-02,126.28,33253.2745,1730043.0
2023-03-03,128.13,33740.4345,1592362.0
2023-03-06,127.6,33600.8697,1372376.0
2023-03-07,124.58,32805.614,1221994.0
2023-03-08,122.4,32231.5553,1824836.0
2023-03-09,119.4,31441.5662,1651831.0
2023-03-10,118.2,31125.5705,1979707.0
2023-03-13,114.18,30066.9851,3208036.0
2023-03-14,114.36,30114.3845,2513756.0
2023-03-15,110.61,29126.8981,2826438.0
2023-03-16,112.1,29519.2594,2727938.0
2023-03-17,105.11,27678.5848,9352191.0
2023-03-20,109.2,28755.6032,2990233.0
2023-03-21,112.54,29635.1244,2576974.0
2023-03-22,108.53,28579.1723,1856353.0
2023-03-23,105.58,27802.3497,2139715.0
2023-03-24,105.59,27804.983,2893028.0
2023-03-27,106.99,28173.6446,1771436.0
2023-03-28,106.34,28002.4803,1585291.0
2023-03-29,109.7,28887.2681,2263465.0
2023-03-30,109.09,28726.637,1324132.0
2023-03-31,110.81,29179.5641,1901109.0
2023-04-03,114.25,30085.4182,2381580.0
2023-04-04,113.17,29801.0221,1421924.0
2023-04-05,114.88,30251.3159,1396617.0
2023-04-06,115.22,30340.848,1414450.0
2023-04-10,116.11,30575.2115,989505.0
2023-04-11,116.1,30553.6463,1062215.0
2023-04-12,116.08,30548.383,1377086.0
2023-04-13,114.11,30029.9447,2889736.0
2023-04-14,112.13,29508.8748,2287589.0
2023-04-17,114.89,30235.2147,2210639.0
2023-04-18,114.14,30037.8397,1856384.0
2023-04-19,116.51,30661.5446,1962416.0
2023-04-20,117.38,30890.4996,3165420.0
2023-04-21,115.78,30469.433,1503916.0
2023-04-24,115.9,30501.013,1034408.0
2023-04-25,114.91,30240.478,963253.0
2023-04-26,114.06,30016.7864,1140989.0
2023-04-27,115.25,30329.9547,1155492.0
2023-04-28,115.76,30464.1697,2228891.0
2023-05-01,115.86,30490.4863,1188792.0
2023-05-02,112.39,29577.2981,2224346.0
2023-05-03,111.5,29307.9885,2979819.0
2023-05-04,114.02,29970.3753,3413980.0
2023-05-05,115.73,30419.8521,2244747.0
2023-05-08,116.12,30522.3644,1323873.0
2023-05-09,118.42,31126.9238,1945247.0
2023-05-10,117.67,30929.7848,1642773.0
2023-05-11,118.33,31103.2671,1730869.0
2023-05-12,118.26,31084.8675,1689707.0
2023-05-15,117.93,30998.1263,2144499.0
2023-05-16,116.81,30703.7322,1196710.0
2023-05-17,119.0,31279.3779,1719106.0
2023-05-18,118.89,31250.4642,1512364.0
2023-05-19,117.78,30958.6985,2027639.0
2023-05-22,118.09,31040.1826,1579194.0
2023-05-23,116.26,30559.1636,1848214.0
2023-05-24,113.4,29807.4072,1730490.0
2023-05-25,111.04,29187.0766,2013654.0
2023-05-26,109.53,28790.1702,1697159.0
2023-05-30,110.66,29087.1929,1607875.0
2023-05-31,108.45,28506.2902,3871052.0
2023-06-01,109.2,28703.4291,1618882.0
2023-06-02,110.08,28934.7388,1119173.0
2023-06-05,109.48,28777.0277,1376620.0
2023-06-06,109.99,28911.0821,1693326.0
2023-06-07,112.22,29497.2419,1337761.0
2023-06-08,111.91,29415.7578,1213520.0
2023-06-09,111.96,29428.9004,1602925.0
2023-06-12,112.35,29531.4127,1119134.0
2023-06-13,113.45,29820.5498,1308937.0
2023-06-14,111.4,29281.7033,2878629.0
2023-06-15,110.54,29055.6507,3260084.0
2023-06-16,111.17,29221.2474,3778755.0
2023-06-20,108.61,28548.3465,3393817.0
2023-06-21,107.73,28317.0368,4040081.0
2023-06-22,108.0,28388.0068,1801092.0
2023-06-23,107.53,28264.4664,3587815.0
2023-06-26,108.96,28640.3447,1693259.0
2023-06-27,108.64,28556.232,990095.0
2023-06-28,108.86,28614.0595,2185120.0
2023-06-29,109.09,28674.5154,1416942.0
2023-06-30,109.04,28661.3728,1825860.0
2023-07-03,110.51,29047.7651,952119.0
2023-07-05,110.04,28924.2247,2430841.0
2023-07-06,108.76,28587.7743,2118075.0
2023-07-07,108.27,28458.9768,1850532.0
2023-07-10,106.75,28059.4419,1541052.0
2023-07-11,109.07,28669.2584,2003264.0
2023-07-12,107.6,28282.8661,1745656.0
2023-07-13,104.83,27554.7662,3209415.0
2023-07-14,101.18,26595.3568,3465039.0
2023-07-17,102.41,26918.6646,1950979.0
2023-07-18,103.42,27184.145,1742592.0
2023-07-19,105.79,27807.1041,2726696.0
2023-07-20,111.98,29434.1574,3263240.0
2023-07-21,110.82,29129.2492,1467865.0
2023-07-24,112.11,29468.3282,1138004.0
2023-07-25,110.47,29037.2511,1064834.0
2023-07-26,112.96,29691.7523,1282553.0
2023-07-27,112.78,29644.439,1088334.0
2023-07-28,112.46,29560.3264,1165537.0
2023-07-31,112.68,29618.1538,890417.0
2023-08-01,113.03,29565.6814,1459678.0
2023-08-02,106.51,27860.2205,2844070.0
2023-08-03,111.36,29128.8532,2727357.0
2023-08-04,109.87,28739.1084,1518159.0
2023-08-07,110.74,28966.6775,905674.0
2023-08-08,110.44,28888.2054,1432920.0
2023-08-09,109.6,28668.4834,1053559.0
2023-08-10,110.69,28953.5988,1002032.0
2023-08-11,109.04,28522.0021,1365456.0
2023-08-14,106.9,27962.2343,1524173.0
2023-08-15,105.07,27483.5543,1474085.0
2023-08-16,109.74,28705.1038,2269085.0
2023-08-17,107.91,28226.4238,1724473.0
2023-08-18,106.19,27776.5169,1464185.0
2023-08-21,105.29,27541.1006,1547924.0
2023-08-22,105.12,27496.633,1001836.0
2023-08-23,105.62,27627.4199,897130.0
2023-08-24,105.34,27554.1792,1104712.0
2023-08-25,105.14,27501.8645,1217263.0
2023-08-28,105.42,27575.1051,1027839.0
2023-08-29,106.56,27873.2992,1177957.0
2023-08-30,109.26,28579.5484,1855976.0
2023-08-31,107.81,28200.2664,2218878.0
2023-09-01,110.56,28919.5942,1330026.0
2023-09-05,107.22,28045.9379,1444755.0
2023-09-06,107.93,28231.6553,1360291.0
2023-09-07,107.73,28179.3405,1493794.0
2023-09-08,106.2,27779.1327,1707484.0
2023-09-11,107.78,28192.4192,1386738.0
2023-09-12,109.49,28639.7103,1305354.0
2023-09-13,108.9,28485.3818,2446789.0
2023-09-14,110.55,28916.9785,2585296.0
2023-09-15,108.78,28453.993,2901875.0
2023-09-18,111.04,29045.1496,2140551.0
2023-09-19,113.38,29657.2322,2654544.0
2023-09-20,114.15,29858.644,2142152.0
2023-09-21,113.85,29780.1719,1935419.0
2023-09-22,114.09,29842.9496,1741097.0
2023-09-25,115.24,30143.7594,1983386.0
2023-09-26,113.27,29628.4591,1247195.0
2023-09-27,113.02,29563.0657,1262144.0
2023-09-28,112.49,29424.4316,909994.0
2023-09-29,111.41,29141.9319,1206851.0
2023-10-02,110.91,29011.1451,1337990.0
2023-10-03,109.91,28749.5713,1192783.0
2023-10-04,111.45,29152.3949,1009792.0
2023-10-05,112.37,29393.0427,1014719.0
2023-10-06,113.15,29597.0703,1186083.0
2023-10-09,114.17,29863.8755,831773.0
2023-10-10,114.72,30007.7411,1247868.0
2023-10-11,114.77,30020.8197,941397.0
2023-10-12,113.98,29814.1765,1125158.0
2023-10-13,120.32,31472.5541,2897434.0
2023-10-16,124.92,32675.7933,3982949.0
2023-10-17,127.92,33460.5146,3391660.0
2023-10-18,127.41,33327.112,1647483.0
2023-10-19,124.74,32628.7101,1863331.0
2023-10-20,123.19,32223.2708,1511731.0
2023-10-23,121.83,31867.5304,1004932.0
2023-10-24,124.29,32511.0019,2456218.0
2023-10-25,125.19,32746.4183,2001746.0
2023-10-26,125.62,32858.895,1828060.0
2023-10-27,123.3,32252.0439,2431623.0
2023-10-30,125.47,32819.6589,1767685.0
2023-10-31,128.13,33515.4451,2475025.0
2023-11-01,129.75,33953.8966,2992484.0
2023-11-02,131.36,34375.2127,3689238.0
2023-11-03,131.73,34472.0369,2006572.0
2023-11-06,130.52,34155.3956,1263332.0
2023-11-07,129.66,33930.3447,1353138.0
2023-11-08,129.28,33830.9036,795745.0
2023-11-09,128.99,33755.0144,1133608.0
2023-11-10,130.32,34103.0582,818140.0
2023-11-13,129.85,33980.0653,1133112.0
2023-11-14,131.65,34451.102,1091525.0
2023-11-15,131.57,34430.167,1279376.0
2023-11-16,134.75,35262.3319,2361011.0
2023-11-17,134.19,35115.7871,1125468.0
2023-11-20,134.64,35233.5463,1205563.0
2023-11-21,134.96,35317.2862,1119911.0
2023-11-22,136.09,35612.9925,1034339.0
2023-11-24,136.61,35749.0698,443213.0
2023-11-27,137.47,35974.1207,1167739.0
2023-11-28,136.43,35701.9661,754269.0
2023-11-29,135.49,35455.9803,1041361.0
2023-11-30,137.87,36078.7955,2574326.0
2023-12-01,137.68,36029.075,1033490.0
2023-12-04,138.64,36280.2946,1320568.0
2023-12-05,138.68,36290.762,1504415.0
2023-12-06,138.49,36241.0415,1008070.0
2023-12-07,139.02,36379.7356,1685826.0
2023-12-08,139.32,36458.2418,806297.0
2023-12-11,143.07,37439.5682,2447925.0
2023-12-12,144.36,37777.1446,1809464.0
2023-12-13,144.35,37774.5277,1397540.0
2023-12-14,139.24,36437.3068,2535519.0
2023-12-15,139.06,36390.2031,3198710.0
2023-12-18,138.75,36309.0801,1612587.0
2023-12-19,138.25,36178.2366,1738329.0
2023-12-20,135.62,35489.9996,1508880.0
2023-12-21,135.4,35432.4285,1511849.0
2023-12-22,137.4,35955.8026,1227271.0
2023-12-26,138.08,36133.7498,704907.0
2023-12-27,138.39,36214.8728,714368.0
2023-12-28,139.82,36589.0853,900510.0
2023-12-29,139.98,36630.9552,723378.0
